project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,hierarchical_quicknat_UKB_v2,1469172_20201_2_0,10,,,0.976353555120678,0.935260243632337,0.955806899376507,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1470280_20201_2_0,10,,,0.954199165608562,0.97206318182301,0.963131173715786,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1470754_20201_2_0,10,,,0.954521693674856,0.910384068278805,0.932452880976831,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1471365_20201_2_0,10,,,0.682242990654206,0.775459632294165,0.728851311474185,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1471710_20201_2_0,10,,,0.95662386470404,0.956945211731079,0.956784538217559,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1471844_20201_2_0,10,,,1,0.770022398450269,0.885011199225135,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1472015_20201_2_0,10,,,0.98498732696432,0.859699002349416,0.922343164656868,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1472096_20201_2_0,10,,,0.985484191688208,0.963184321628994,0.974334256658601,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1472313_20201_2_0,10,,,0.937091574453254,0.964769563552437,0.950930569002846,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1472444_20201_2_0,10,,,0.971260613977792,0.960079251825033,0.965669932901412,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1472490_20201_2_0,10,,,0.579746835443038,0.693115519253209,0.636431177348123,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1472978_20201_2_0,10,,,0.717105263157895,0.817653924715495,0.767379593936695,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1473255_20201_2_0,10,,,1,0.759348290598291,0.879674145299145,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1473722_20201_2_0,10,,,0.986116673341343,0.917663321854828,0.951889997598085,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1473791_20201_2_0,10,,,1,0.784326396966955,0.892163198483478,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1473800_20201_2_0,10,,,0.961222091656874,0.768667957822251,0.864945024739563,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1474616_20201_2_0,10,,,1,0.786783686112545,0.893391843056273,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1474727_20201_2_0,10,,,0.455445544554455,0.672448142505567,0.563946843530011,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1474740_20201_2_0,10,,,0.779342723004695,0.705913978494624,0.742628350749659,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1475510_20201_2_0,10,,,0.976755274764573,0.979019263015828,0.9778872688902,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1475542_20201_2_0,10,,,0.97981993169823,0.942343367666306,0.961081649682268,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1475898_20201_2_0,10,,,0.977568596034448,0.888602576808721,0.933085586421585,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1477248_20201_2_0,10,,,0.975909737751576,0.980736481661204,0.97832310970639,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1477366_20201_2_0,10,,,0.142857142857143,0.735251500724488,0.439054321790815,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1477512_20201_2_0,10,,,0.869266055045872,0.919224736724177,0.894245395885024,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1477646_20201_2_0,10,,,0.941709844559586,0.964124344840051,0.952917094699818,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1477652_20201_2_0,10,,,1,0.767088476299139,0.883544238149569,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1477809_20201_2_0,10,,,0.25,0.736453656436435,0.493226828218218,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1478051_20201_2_0,10,,,0.972508591065292,0.927622601900985,0.950065596483139,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1478205_20201_2_0,10,,,0.63265306122449,0.741531042796865,0.687092052010678,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1478612_20201_2_0,10,,,0.90032154340836,0.77929183441726,0.83980668891281,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1479036_20201_2_0,10,,,0.987020010816658,0.928210604131586,0.957615307474122,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1479058_20201_2_0,10,,,0,0.738823310716609,0.369411655358305,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1479074_20201_2_0,10,,,0.49618320610687,0.740465883323026,0.618324544714948,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1479661_20201_2_0,10,,,0.992548126681846,0.947753890835622,0.970151008758734,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1479905_20201_2_0,10,,,0.975156695156695,0.961669579476557,0.968413137316626,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1479966_20201_2_0,10,,,0.595238095238095,0.761248415716096,0.678243255477096,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1480105_20201_2_0,10,,,0.985845767675359,0.939570231681586,0.962707999678472,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1480207_20201_2_0,10,,,0.785992217898833,0.862323358270989,0.824157788084911,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1480852_20201_2_0,10,,,1,0.740445682451254,0.870222841225627,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1481139_20201_2_0,10,,,0.559633027522936,0.742993969492728,0.651313498507832,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1481437_20201_2_0,10,,,0.907754010695187,0.699308498773143,0.803531254734165,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1481588_20201_2_0,10,,,0.285714285714286,0.75667022411953,0.521192254916908,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1481752_20201_2_0,10,,,0.982998110901211,0.976118699368541,0.979558405134876,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1481957_20201_2_0,10,,,0.646258503401361,0.879562464018422,0.762910483709892,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482053_20201_2_0,10,,,0,0.726193942923704,0.363096971461852,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482180_20201_2_0,10,,,1,0.696980991427506,0.848490495713753,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482311_20201_2_0,10,,,0.903088803088803,0.943081026009829,0.923084914549316,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482389_20201_2_0,10,,,0.961295246402093,0.965698243394193,0.963496744898143,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482401_20201_2_0,10,,,0.893162393162393,0.830136402387042,0.861649397774717,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482615_20201_2_0,10,,,0.983602744505175,0.972651503847548,0.978127124176361,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482650_20201_2_0,10,,,0.964356929212363,0.930033304439071,0.947195116825717,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482733_20201_2_0,10,,,0.759903381642512,0.741928688049718,0.750916034846115,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482851_20201_2_0,10,,,0.615384615384615,0.659952606635071,0.637668611009843,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1482969_20201_2_0,10,,,0.96703509792515,0.95633591313388,0.961685505529515,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1483570_20201_2_0,10,,,0.985861795075457,0.965703253648288,0.975782524361872,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1483828_20201_2_0,10,,,1,0.819838720251754,0.909919360125877,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1484452_20201_2_0,10,,,0,0.726292507602986,0.363146253801493,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1484525_20201_2_0,10,,,1,0.689831313851271,0.844915656925635,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1484614_20201_2_0,10,,,1,0.841249802745779,0.920624901372889,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1484641_20201_2_0,10,,,0.771929824561403,0.797072170075216,0.78450099731831,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1484743_20201_2_0,10,,,0.960869565217391,0.794015138179898,0.877442351698645,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1484765_20201_2_0,10,,,0.977619636963696,0.928557788198349,0.953088712581023,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1485037_20201_2_0,10,,,0.95,0.960084864612176,0.955042432306088,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1485065_20201_2_0,10,,,0.844709115895557,0.948730222044941,0.896719668970249,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1485491_20201_2_0,10,,,0.797574626865672,0.815129525886378,0.806352076376025,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1485808_20201_2_0,10,,,0.33920704845815,0.772687365312475,0.555947206885312,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1485841_20201_2_0,10,,,0.964792527393569,0.963453128768732,0.964122828081151,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1486708_20201_2_0,10,,,0.959818964565625,0.945772122614228,0.952795543589927,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1486759_20201_2_0,10,,,1,0.709455136092927,0.854727568046463,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1486777_20201_2_0,10,,,0.911622554660529,0.945739177783828,0.928680866222179,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1486907_20201_2_0,10,,,0.6,0.791134801514939,0.69556740075747,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1487258_20201_2_0,10,,,0.951411240406041,0.948689446655254,0.950050343530648,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1487263_20201_2_0,10,,,0.980722402597403,0.898896823021337,0.939809612809369,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1487373_20201_2_0,10,,,0.474576271186441,0.811805692499836,0.643190981843138,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1487396_20201_2_0,10,,,0.986881600889383,0.980411954765751,0.983646777827567,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1487405_20201_2_0,10,,,1,0.778002947678703,0.889001473839351,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1487760_20201_2_0,10,,,0.333333333333333,0.758420287940827,0.54587681063708,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1487940_20201_2_0,10,,,0.755714285714286,0.814378057302586,0.785046171508436,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1488008_20201_2_0,10,,,0.920687679083095,0.935822528146844,0.928255103614969,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1488391_20201_2_0,10,,,0.307692307692308,0.757801850921874,0.532747079307091,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1488478_20201_2_0,10,,,0.988072925540978,0.968863769969369,0.978468347755173,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1488572_20201_2_0,10,,,0.962245791573416,0.969120566333015,0.965683178953216,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1488866_20201_2_0,10,,,0.609571788413098,0.746824821694191,0.678198305053645,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1489305_20201_2_0,10,,,0.975143403441682,0.954477034683169,0.964810219062426,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1489613_20201_2_0,10,,,0.987057387057387,0.969662777279138,0.978360082168263,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1489817_20201_2_0,10,,,0.751451800232288,0.760667720268669,0.756059760250478,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1490439_20201_2_0,10,,,0.555555555555556,0.763582881531895,0.659569218543725,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1490872_20201_2_0,10,,,0.988836662749706,0.977272247440093,0.983054455094899,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1491219_20201_2_0,10,,,0.987476434150283,0.940833716922455,0.964155075536369,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1491370_20201_2_0,10,,,0.968530787217459,0.966931823391866,0.967731305304663,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1491414_20201_2_0,10,,,0.767876787678768,0.858043359446165,0.812960073562466,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1491863_20201_2_0,10,,,1,0.67060915275201,0.835304576376005,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1491902_20201_2_0,10,,,0.986194611445112,0.933665887123717,0.959930249284415,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1491964_20201_2_0,10,,,0.953934490408456,0.947185401413281,0.950559945910869,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1491996_20201_2_0,10,,,0.518518518518518,0.632986627043091,0.575752572780805,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1492004_20201_2_0,10,,,0.605166051660517,0.653719552337064,0.62944280199879,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1492107_20201_2_0,10,,,0.728801681850035,0.686269878759251,0.707535780304643,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1492731_20201_2_0,10,,,0.975453047775947,0.951698079359562,0.963575563567755,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1492944_20201_2_0,10,,,1,0.790834676919261,0.89541733845963,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1493529_20201_2_0,10,,,0.548,0.922470089730808,0.735235044865404,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1493626_20201_2_0,10,,,0.959647935003385,0.924308552964722,0.941978243984054,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1493984_20201_2_0,10,,,0.869587628865979,0.88301695773222,0.8763022932991,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494050_20201_2_0,10,,,0.969981764623369,0.933318878104154,0.951650321363762,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494154_20201_2_0,10,,,0.31578947368421,0.765410323059785,0.540599898371998,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494300_20201_2_0,10,,,0.974268593584773,0.959399429479781,0.966834011532277,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494411_20201_2_0,10,,,0.2,0.713121145530588,0.456560572765294,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494545_20201_2_0,10,,,0.989812646370023,0.974059802897716,0.98193622463387,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494558_20201_2_0,10,,,0.672659504494628,0.929152174894982,0.800905839694805,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494649_20201_2_0,10,,,0.967470790955703,0.970398077483837,0.96893443421977,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1494999_20201_2_0,10,,,0.98676598779618,0.93461528146539,0.960690634630785,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1495567_20201_2_0,10,,,0.957902163687676,0.901199368189971,0.929550765938824,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1495818_20201_2_0,10,,,0.979794399149238,0.957878998788441,0.96883669896884,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1496241_20201_2_0,10,,,0.96,0.951502887148265,0.955751443574133,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1496259_20201_2_0,10,,,0.977976802231684,0.95035812303367,0.964167462632677,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1497562_20201_2_0,10,,,0.988127916552292,0.949940690724942,0.969034303638617,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1497586_20201_2_0,10,,,0.956480087587245,0.941824088557333,0.94915208807229,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1497763_20201_2_0,10,,,1,0.790703434610304,0.895351717305152,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1498144_20201_2_0,10,,,0.428571428571429,0.890447561790247,0.659509495180838,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1498240_20201_2_0,10,,,0.992115027829314,0.951118765214689,0.971616896522001,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1498782_20201_2_0,10,,,0.989609519021284,0.978972693631391,0.984291106326337,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1498945_20201_2_0,10,,,0.957624831309042,0.962360828685901,0.959992829997471,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1499046_20201_2_0,10,,,0.854282536151279,0.938655030800821,0.89646878347605,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1499108_20201_2_0,10,,,0.988530086465502,0.962389428852244,0.975459757658873,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1499466_20201_2_0,10,,,0.988899341486359,0.977707353395202,0.983303347440781,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1499520_20201_2_0,10,,,0.787878787878788,0.758935322881484,0.773407055380136,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1499537_20201_2_0,10,,,0.452380952380952,0.80427954456223,0.628330248471591,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1499754_20201_2_0,10,,,0.992531831537708,0.973307246174272,0.98291953885599,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1499899_20201_2_0,10,,,0.985277301315037,0.973410083098758,0.979343692206897,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1500046_20201_2_0,10,,,1,0.679176429915876,0.839588214957938,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1500162_20201_2_0,10,,,0.973446406228278,0.9412644475819,0.957355426905088,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1500364_20201_2_0,10,,,0.937861541332338,0.934091816917122,0.93597667912473,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1500656_20201_2_0,10,,,1,0.725665363856319,0.862832681928159,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1500667_20201_2_0,10,,,0.924901185770751,0.670349358017319,0.797625271894035,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1500725_20201_2_0,10,,,0.784883720930232,0.942620296612914,0.863752008771573,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1500994_20201_2_0,10,,,0.969010329890037,0.978766180707865,0.973888255298951,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1501252_20201_2_0,10,,,0.25,0.785645202341563,0.517822601170781,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1501281_20201_2_0,10,,,0.973952023261449,0.960711683264513,0.967331853262981,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1501778_20201_2_0,10,,,0.98732980332829,0.97507749380672,0.981203648567505,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1501856_20201_2_0,10,,,1,0.630330415136967,0.815165207568483,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1501867_20201_2_0,10,,,1,0.657524307067189,0.828762153533594,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1502031_20201_2_0,10,,,1,0.650931218882537,0.825465609441269,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1502176_20201_2_0,10,,,0.888888888888889,0.923144584936778,0.906016736912834,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1502649_20201_2_0,10,,,0.985201149425287,0.975039335761193,0.98012024259324,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1502910_20201_2_0,10,,,0.981441048034934,0.949049537908983,0.965245292971959,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1503514_20201_2_0,10,,,0,0.819496518478843,0.409748259239422,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1503562_20201_2_0,10,,,0.982095593959209,0.95620057921968,0.969148086589445,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1503982_20201_2_0,10,,,0.974168126094571,0.94336083057076,0.958764478332665,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1504511_20201_2_0,10,,,0.111111111111111,0.734487009725583,0.422799060418347,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1504925_20201_2_0,10,,,0,0.793939393939394,0.396969696969697,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1505117_20201_2_0,10,,,0,0.757926893500474,0.378963446750237,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1505487_20201_2_0,10,,,0.989334427238232,0.962665684830633,0.976000056034433,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1505561_20201_2_0,10,,,0.962864197530864,0.961674665354061,0.962269431442463,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1506560_20201_2_0,10,,,0.597222222222222,0.797134535149177,0.6971783786857,,,,,,,,,,,,
1,2,hierarchical_quicknat_UKB_v2,1506576_20201_2_0,10,,,0.988126649076517,0.915222226363986,0.951674437720252,,,,,,,,,,,,
