project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,2,full_bayesian_UKB_v4,1742598_20201_2_0,10,,,0.8562968515742129,0.882578483403796,0.8694376674890044,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1742994_20201_2_0,10,,,0.006369426751592357,0.4355841685565879,0.22097679765409012,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1744164_20201_2_0,10,,,0,0.1826716738197425,0.09133583690987125,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1744398_20201_2_0,10,,,0.6606648199445984,0.7490030979426483,0.7048339589436233,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1744518_20201_2_0,10,,,0,0.04114175838748177,0.020570879193740885,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1744930_20201_2_0,10,,,0.6928208386277002,0.5891724787307618,0.6409966586792311,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1745042_20201_2_0,10,,,0.6013538924407672,0.6563161455037423,0.6288350189722547,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1745486_20201_2_0,10,,,0.8005211349160394,0.7511011547244137,0.7758111448202265,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1745988_20201_2_0,10,,,0.8586456791085483,0.8870486666079361,0.8728471728582422,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1746044_20201_2_0,10,,,0,0.2572544509141447,0.12862722545707234,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1746402_20201_2_0,10,,,0.4840398581320723,0.06395436120702597,0.27399710966954915,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1746415_20201_2_0,10,,,0.4445124938755512,0.25273385547509974,0.34862317467532544,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1746625_20201_2_0,10,,,0.0853960396039604,0.18121784535053367,0.13330694247724703,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1747071_20201_2_0,10,,,0.15638740344622698,0.12972039828601375,0.14305390086612035,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1747223_20201_2_0,10,,,0.745708975620422,0.7953734144938859,0.7705411950571539,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1747311_20201_2_0,10,,,0.9177066600766094,0.8303908967185846,0.874048778397597,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1747561_20201_2_0,10,,,0.7187005590127624,0.8442211569977057,0.781460858005234,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1747599_20201_2_0,10,,,0.33363050336030725,0.1357023610779871,0.23466643221914718,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1747705_20201_2_0,10,,,0.40269564021455095,0.007231238952273823,0.2049634395834124,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1747837_20201_2_0,10,,,0.7847160799575447,0.8626105281143654,0.8236633040359551,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1748395_20201_2_0,10,,,0.7173846153846154,0.6837505238042297,0.7005675695944226,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1748918_20201_2_0,10,,,0.771832147644087,0.769483703490049,0.770657925567068,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1749004_20201_2_0,10,,,0.8764245958123509,0.8850188757991387,0.8807217358057449,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1749037_20201_2_0,10,,,0.8004417448923247,0.7683825155952749,0.7844121302437999,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1749079_20201_2_0,10,,,0.0008976660682226212,0.14236139133241868,0.07162952870032065,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1749155_20201_2_0,10,,,0.03063308373042886,0.48936682449241636,0.2599999541114226,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1749524_20201_2_0,10,,,0.8110431792128391,0.7470764358453992,0.7790598075291191,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1750307_20201_2_0,10,,,0.1530183285690264,0.23084762018942573,0.19193297437922607,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1750497_20201_2_0,10,,,0,0.4951577076854731,0.24757885384273656,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1750831_20201_2_0,10,,,0.8469638191750455,0.8657307603368666,0.8563472897559561,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1751004_20201_2_0,10,,,0.11453849832615973,0.15750239608107627,0.136020447203618,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1751292_20201_2_0,10,,,0.8555729984301413,0.8513823519908669,0.8534776752105041,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1751597_20201_2_0,10,,,0.7788424086624601,0.5091958770998072,0.6440191428811337,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1752254_20201_2_0,10,,,0.8043165467625899,0.8145304876638843,0.8094235172132371,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1752392_20201_2_0,10,,,0.5901458849435728,0.8057696344498756,0.6979577596967241,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1752756_20201_2_0,10,,,0.831351689612015,0.8430568948891032,0.8372042922505591,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1753322_20201_2_0,10,,,0,0.3701385784532856,0.1850692892266428,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1753833_20201_2_0,10,,,0.8153606642449404,0.8012877565778495,0.8083242104113949,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1754353_20201_2_0,10,,,0.23567686327530843,0.14136236326163928,0.18851961326847386,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1754763_20201_2_0,10,,,0.0063025210084033615,0.3093008519326903,0.15780168647054682,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1755244_20201_2_0,10,,,0.4275522755227552,0.8559148257017889,0.6417335506122721,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1755634_20201_2_0,10,,,0.8004665843282558,0.8602168882822747,0.8303417363052652,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1755699_20201_2_0,10,,,0.8704927317349443,0.7897524146539501,0.8301225731944473,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1755700_20201_2_0,10,,,0.7375087966220971,0.840617317672767,0.7890630571474321,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1756108_20201_2_0,10,,,0.20311738918655625,0.32101669039219327,0.26206703978937473,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1756258_20201_2_0,10,,,0.6484085862324205,0.828849804402773,0.7386291953175967,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1756457_20201_2_0,10,,,0.24815724815724816,0.2083184789067142,0.22823786353198117,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1756470_20201_2_0,10,,,0.7519308001235712,0.8445085263922466,0.7982196632579088,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1756537_20201_2_0,10,,,0.6907338965153115,0.808416765654166,0.7495753310847387,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1756878_20201_2_0,10,,,0.1051154759335204,0.23489694385216772,0.17000620989284407,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1756906_20201_2_0,10,,,0.8202995008319468,0.7169199122035013,0.768609706517724,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1757649_20201_2_0,10,,,0.7495877502944641,0.8242859076756464,0.7869368289850552,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1757741_20201_2_0,10,,,0,0.1617090975269448,0.0808545487634724,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1758680_20201_2_0,10,,,0.010954616588419406,0.36047625564527164,0.18571543611684552,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1759749_20201_2_0,10,,,0.43120772946859903,0.28065161474707057,0.35592967210783477,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1760059_20201_2_0,10,,,0.47315898141775636,0.2383131742399477,0.355736077828852,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1760124_20201_2_0,10,,,0.1928871326253396,0.27252290464879536,0.2327050186370675,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1760712_20201_2_0,10,,,0.15091863517060367,0.23040529517328176,0.19066196517194273,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1760892_20201_2_0,10,,,0.7726278968080454,0.4417944479279485,0.6072111723679969,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1761448_20201_2_0,10,,,0.8232016714754751,0.815472930040972,0.8193373007582235,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1761631_20201_2_0,10,,,0.0066555740432612314,0.34885116598079563,0.17775337001202843,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1761647_20201_2_0,10,,,0.20709219858156028,0.20037763918292614,0.2037349188822432,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1761749_20201_2_0,10,,,0.18845581269454595,0.09867346532286977,0.14356463900870786,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1761879_20201_2_0,10,,,0.7650739476678043,0.883037323686234,0.8240556356770192,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1762290_20201_2_0,10,,,0.8361958836053939,0.850799916703637,0.8434979001545154,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1762359_20201_2_0,10,,,0.33900919947431574,0.1809612428189983,0.259985221146657,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1762634_20201_2_0,10,,,0.19729281062444132,0.16956644031020213,0.18342962546732172,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1762769_20201_2_0,10,,,0.8470114170584285,0.8738416732856764,0.8604265451720525,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1762876_20201_2_0,10,,,0.13391494002181026,0.29167708357008115,0.2127960117959457,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1762949_20201_2_0,10,,,0.5488788246989948,0.8400380021715527,0.6944584134352738,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1763612_20201_2_0,10,,,0.6855641592920354,0.8410139098992732,0.7632890345956542,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1764186_20201_2_0,10,,,0.7507747512640679,0.8175936008040875,0.7841841760340778,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1764291_20201_2_0,10,,,0.8008027352460235,0.8541627326846818,0.8274827339653527,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1764628_20201_2_0,10,,,0.8907414672420557,0.8609079132853279,0.8758246902636918,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1764807_20201_2_0,10,,,0.3151556026592157,0.2674147004908048,0.2912851515750102,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1765224_20201_2_0,10,,,0.5479346617634482,0.8887426934631238,0.7183386776132861,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1765521_20201_2_0,10,,,0.24224224224224225,0.25771883534694257,0.24998053879459242,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1765584_20201_2_0,10,,,0.7262472885032538,0.8392421839869358,0.7827447362450948,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1765680_20201_2_0,10,,,0.04842105263157895,0.1528328377931946,0.10062694521238677,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1765710_20201_2_0,10,,,0.7181771013490141,0.8394455778231129,0.7788113395860635,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1765962_20201_2_0,10,,,0.09549274255156608,0.10707070707070707,0.10128172481113656,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1766151_20201_2_0,10,,,0.7178266178266178,0.8556160066595314,0.7867213122430746,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1766384_20201_2_0,10,,,0.8185367082231457,0.8867933529458536,0.8526650305844996,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1766697_20201_2_0,10,,,0.34402962048750385,0.17232741232350837,0.2581785164055061,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1766728_20201_2_0,10,,,0.36682561307901906,0.21268319160484891,0.289754402341934,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1767438_20201_2_0,10,,,0.7127214811865419,0.4591078351747705,0.5859146581806562,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1767677_20201_2_0,10,,,0.3625154130702836,0.8704832185301711,0.6164993158002273,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1768105_20201_2_0,10,,,0.021999043519846963,0.03240820548181348,0.02720362450083022,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1768514_20201_2_0,10,,,0.01935695538057743,0.08204600068657741,0.05070147803357742,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1768530_20201_2_0,10,,,0.02504244482173175,0.05621235779611867,0.04062740130892521,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769050_20201_2_0,10,,,0.5853894533139816,0.7586222291671317,0.6720058412405567,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769073_20201_2_0,10,,,0.844983164983165,0.8689904161743468,0.8569867905787558,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769088_20201_2_0,10,,,0.6557952834922228,0.859900193838413,0.757847738665318,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769352_20201_2_0,10,,,0.08206896551724138,0.38995658686435297,0.2360127761907972,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769467_20201_2_0,10,,,0.7546636517806671,0.8432268665913526,0.7989452591860098,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769536_20201_2_0,10,,,0.3272494396413705,0.10781652637003951,0.217532983005705,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769692_20201_2_0,10,,,0.876058266932271,0.9003677243118302,0.8882129956220506,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1769868_20201_2_0,10,,,0.03986135181975736,0.045317616240995416,0.04258948403037639,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1770242_20201_2_0,10,,,0.7833844438249233,0.8980551883478033,0.8407198160863634,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1770780_20201_2_0,10,,,0.03519356460532931,0.12305005820721769,0.0791218114062735,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1771022_20201_2_0,10,,,0.18370810352142555,0.5619062225744059,0.3728071630479157,,,,,,,,,,,,
0,2,full_bayesian_UKB_v4,1771267_20201_2_0,10,,,0.4740375123395854,0.6921979241624081,0.5831177182509968,,,,,,,,,,,,
