project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,MC_dropout_quicknat_KORA_v1,KORA2459774,10,0.30420943520107074,0.1615139661742263,0.3979931012856695,0.9319736191864899,0.6649833602360797,0.8881885409355164,0.9484694600105286,0.9183290004730225,0.7882112596043841,0.9202726450134812,0.8542419523089326,0.9844381732913732,0.9153868951596159,0.9499125342254946,0.8863247164478787,0.9178297700865485,0.9020772432672136
2,0,MC_dropout_quicknat_KORA_v1,KORA2453328,10,0.4223633301364059,0.11256337037693526,0.8542152411338815,0.9130815457476021,0.8836483934407418,0.939806342124939,0.9587544798851013,0.9492803812026978,0.9592826517394822,0.9369586303945039,0.9481206410669931,0.979263400643965,0.9242340567854608,0.9517487287147128,0.9692730261917236,0.9305963435899823,0.949934684890853
2,0,MC_dropout_quicknat_KORA_v1,KORA2452913,10,0.4529346290789642,0.18653409667224607,0.5172486062790795,0.878657487091222,0.6979530466851508,0.8716958165168762,0.9439535737037659,0.907824695110321,0.816992702931018,0.8733177703486544,0.8451552366398363,0.8393084664334333,0.9022311121471998,0.8707697892903166,0.8281505846822257,0.8877744412479271,0.8579625129650763
2,0,MC_dropout_quicknat_KORA_v1,KORA2452353,10,0.3516331599234216,0.16333645354259818,0.4158698866436668,0.8993806493925498,0.6576252680181083,0.8511276245117188,0.9579235911369324,0.904525637626648,0.6411433753910507,0.9011383452310542,0.7711408603110524,0.9617037712478672,0.9309459341892192,0.9463248527185433,0.801423573319459,0.9160421397101367,0.8587328565147978
2,0,MC_dropout_quicknat_KORA_v1,KORA2456928,10,0.40111612493239956,0.17988724264601996,0.8045424280535621,0.8633475035787099,0.833944965816136,0.8856037259101868,0.943518340587616,0.9145610332489014,0.7231374989597,0.844067398502844,0.783602448731272,0.9005067466907138,0.8427522092449894,0.8716294779678516,0.8118221228252069,0.8434098038739166,0.8276159633495618
2,0,MC_dropout_quicknat_KORA_v1,KORA2462380,10,0.3270928258847061,0.1507945451584019,0.7374503430841459,0.9007977962458996,0.8191240696650228,0.8884474039077759,0.9563637375831604,0.9224056005477905,0.9060338213143105,0.9380976697065136,0.9220657455104121,0.8703107713807312,0.9196628070944945,0.8949867892376129,0.8881722963475209,0.9288802384005042,0.9085262673740125
2,0,MC_dropout_quicknat_KORA_v1,KORA2459873,10,0.5901935157954572,0.15109158921894755,0.8031630358942554,0.8651994497936726,0.834181242843964,0.910420298576355,0.9472730159759521,0.9288466572761536,0.8751245216177969,0.8875422707498624,0.8813333961838297,0.9684588050043437,0.89964346606109,0.9340511355327168,0.9217916633110703,0.8935928684054761,0.9076922658582732
2,0,MC_dropout_quicknat_KORA_v1,KORA2453082,10,0.39808588577500414,0.16333541566111126,0.802202486678508,0.8280463470113404,0.8151244168449242,0.9075437188148499,0.934712827205658,0.9211282730102539,0.9664133878169462,0.8068023588311999,0.886607873324073,0.9347427041653776,0.9044547579521756,0.9195987310587765,0.9505780459911619,0.8556285583916877,0.9031033021914248
2,0,MC_dropout_quicknat_KORA_v1,KORA2455268,10,0.6476371030500071,0.15907451409064582,0.8044142355277226,0.857350301514632,0.8308822685211773,0.9063289165496826,0.9403550624847412,0.9233419895172119,0.9415624393543762,0.8438796852340055,0.8927210622941908,0.9484523580173553,0.9230773300562303,0.9357648440367927,0.9450073986858658,0.8834785076451179,0.9142429531654918
2,0,MC_dropout_quicknat_KORA_v1,KORA2452967,10,0.41421151805835077,0.20170061610284673,0.8625201386515647,0.9243826927433361,0.8934514156974505,0.890655517578125,0.9273058772087097,0.9089807271957397,0.8189099340592595,0.7886302856231004,0.80377010984118,0.9070828765988709,0.7982635131371116,0.8526731948679913,0.8629964053290652,0.793446899380106,0.8282216523545856
2,0,MC_dropout_quicknat_KORA_v1,KORA2453048,10,0.5730076042877771,0.13213997357290902,0.7843593680352632,0.9055727157376671,0.8449660418864651,0.92772376537323,0.9518219828605652,0.9397728443145752,0.9608090753846994,0.9208891980092067,0.940849136696953,0.9742966940245036,0.9103593606412911,0.9423280273328973,0.9675528847046015,0.9156242793252489,0.9415885820149252
2,0,MC_dropout_quicknat_KORA_v1,KORA2453677,10,0.537768834141922,0.14536721031409294,0.734743411927878,0.9077136327876222,0.82122852235775,0.8982363939285278,0.9581897258758545,0.9282130599021912,0.8935712574601702,0.924231980564518,0.9089016190123441,0.8620959975241801,0.9356234298527646,0.8988597136884724,0.8778336274921752,0.9299277052086413,0.9038806663504082
2,0,MC_dropout_quicknat_KORA_v1,KORA2452812,10,0.5546394607075962,0.1345118639152061,0.8306657388077012,0.9063335114911811,0.8684996251494412,0.9177587628364563,0.9567477107048035,0.9372532367706299,0.9281543201389181,0.9657408496159409,0.9469475848774295,0.9194065599359627,0.93658696173524,0.9279967608356013,0.9237804400374403,0.9511639056755905,0.9374721728565154
2,0,MC_dropout_quicknat_KORA_v1,KORA2460903,10,0.6217890719324783,0.16065079871305793,0.7000397930760047,0.8818206173905278,0.7909302052332663,0.90840083360672,0.943152666091919,0.9257767200469971,0.9435569305895803,0.8967259983096796,0.92014146444963,0.9333131341422825,0.8779162444423816,0.905614689292332,0.9384350323659314,0.8873211213760306,0.912878076870981
2,0,MC_dropout_quicknat_KORA_v1,KORA2452364,10,0.5714623085189617,0.09865782193721367,0.8907750342935528,0.9268880819862889,0.9088315581399209,0.9494646191596985,0.9613692164421082,0.9554169178009033,0.9828313378596494,0.9813182081298224,0.9820747729947359,0.9874309980949904,0.963536541986315,0.9754837700406527,0.9851311679773198,0.9724273750580688,0.9787792715176942
2,0,MC_dropout_quicknat_KORA_v1,KORA2460348,10,0.5655484422386335,0.18324900824296442,0.32519437126518025,0.875879351008458,0.6005368611368191,0.8340111374855042,0.9504621624946594,0.8922366499900818,0.5738963611736951,0.8917970843576466,0.7328467227656709,0.8743608410927163,0.9143991491076006,0.8943799951001584,0.7241286011332058,0.9030981167326235,0.8136133589329146
2,0,MC_dropout_quicknat_KORA_v1,KORA2461338,10,0.38324135337986437,0.11780607486498001,0.8079470198675497,0.9137463062274269,0.8608466630474882,0.9388195276260376,0.952709972858429,0.9457647800445557,0.9583909999165348,0.9509186359744827,0.9546548179455088,0.9837308746930775,0.9141126673659365,0.948921771029507,0.9710609373048061,0.9325156516702096,0.9517882944875078
2,0,MC_dropout_quicknat_KORA_v1,KORA2461868,10,0.344841312093621,0.1569697272285056,0.625035751739918,0.9203198854431494,0.7726778185915337,0.8871104121208191,0.953802227973938,0.9204562902450562,0.7442489714781382,0.9333098494901975,0.8387794104841678,0.9421836987942067,0.9158409386080875,0.9290123187011471,0.8432163351361724,0.9245753940491425,0.8838958645926576
2,0,MC_dropout_quicknat_KORA_v1,KORA2460326,10,0.37278154288636234,0.16203787882343706,0.8484483278095812,0.9056274538316126,0.8770378908205969,0.9241067171096802,0.9302335381507874,0.9271701574325562,0.9763418888755081,0.9084922303102355,0.9424170595928718,0.9660652524489839,0.8617390066635897,0.9139021295562868,0.9712035706622459,0.8851156184869127,0.9281595945745793
2,0,MC_dropout_quicknat_KORA_v1,KORA2453172,10,0.6559272115474929,0.13357302448181124,0.7631218621633957,0.8633104213299526,0.8132161417466741,0.9200767874717712,0.9512184262275696,0.9356476068496704,0.9806381145429836,0.9418252155876764,0.96123166506533,0.9813058997594428,0.94254300424216,0.9619244520008015,0.9809720071512131,0.9421841099149182,0.9615780585330657
2,0,MC_dropout_quicknat_KORA_v1,KORA2453136,10,0.7156379951503229,0.16000694274968685,0.6244555974947115,0.9208829381583938,0.7726692678265527,0.8783249258995056,0.9600974321365356,0.9192111492156982,0.8037118649539926,0.9637140558707885,0.8837129604123906,0.8801938691082895,0.9443985881936224,0.9122962286509559,0.841952867031141,0.9540563220322055,0.8980045945316733
2,0,MC_dropout_quicknat_KORA_v1,KORA2452206,10,0.5073420830930848,0.1668859034356336,0.7841476412183767,0.8843764526898533,0.834262046954115,0.8944939374923706,0.9465262293815613,0.9205100536346436,0.873372041191733,0.9012676706752846,0.8873198559335087,0.8431539154157037,0.8942873272669619,0.8687206213413328,0.8582629783037183,0.8977774989711232,0.8780202386374207
2,0,MC_dropout_quicknat_KORA_v1,KORA2460878,10,0.028598251427167126,0.17913489959961237,0.6104278355933985,0.8970732858660163,0.7537505607297075,0.8808335065841675,0.9432757496833801,0.9120546579360962,0.9077709401941982,0.9014405580945546,0.9046057491443764,0.9231899165022701,0.9032105022090162,0.9132002093556432,0.9154804283482342,0.9023255301517854,0.9089029792500098
2,0,MC_dropout_quicknat_KORA_v1,KORA2452129,10,0.44095401617599395,0.17423027851051354,0.3020496894409938,0.8899091819170466,0.5959794356790202,0.8359906673431396,0.9538125991821289,0.8949016332626343,0.6781207692073085,0.9240101748288874,0.8010654720180979,0.8752922665696917,0.9230286598835911,0.8991604632266414,0.7767065178885001,0.9235194173562392,0.8501129676223697
2,0,MC_dropout_quicknat_KORA_v1,KORA2456278,10,0.44549870006486214,0.1536972384975206,0.8156076108418596,0.8519275677970766,0.833767589319468,0.9264757633209229,0.933491051197052,0.929983377456665,0.9861065935980743,0.8371259999052154,0.9116162967516448,0.9798846330536229,0.919210075101484,0.9495473540775534,0.9829956133258486,0.8781680375033497,0.9305818254145991
2,0,MC_dropout_quicknat_KORA_v1,KORA2456199,10,0.2953204774854412,0.13325894238376285,0.7830666231221424,0.9186558091122987,0.8508612161172205,0.9251137971878052,0.951274573802948,0.9381941556930542,0.8695739155742483,0.9497977195372945,0.9096858175557714,0.9917629650973601,0.9313879577210115,0.9615754614091858,0.9306684403358042,0.940592838629153,0.9356306394824786
