,,,,,,,,,,,,
,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12
334,0.766233766233766,0.590909090909091,0.779220779220779,0.604651162790698,0.779220779220779,0.604651162790698,0.779220779220779,0.604651162790698,0.779220779220779,0.604651162790698,0,0
335,0.805194805194805,0.716981132075472,0.87012987012987,0.782608695652174,0.792207792207792,0.68,0.805194805194805,0.705882352941177,0.857142857142857,0.765957446808511,0,0
336,0.753246753246753,0.612244897959184,0.779220779220779,0.666666666666667,0.779220779220779,0.653061224489796,0.779220779220779,0.666666666666667,0.779220779220779,0.666666666666667,0,0
337,0.714285714285714,0.541666666666667,0.714285714285714,0.541666666666667,0.74025974025974,0.565217391304348,0.727272727272727,0.588235294117647,0.714285714285714,0.541666666666667,0,0
338,0.805194805194805,0.666666666666667,0.831168831168831,0.723404255319149,0.818181818181818,0.695652173913043,0.818181818181818,0.695652173913043,0.831168831168831,0.723404255319149,0,0
339,0.818181818181818,0.695652173913043,0.792207792207792,0.666666666666667,0.792207792207792,0.652173913043478,0.753246753246753,0.612244897959184,0.805194805194805,0.680851063829787,0,0
340,0.675324675324675,0.545454545454545,0.675324675324675,0.545454545454545,0.675324675324675,0.545454545454545,0.675324675324675,0.545454545454545,0.675324675324675,0.545454545454545,0,0
341,0.844155844155844,0.75,0.844155844155844,0.75,0.805194805194805,0.680851063829787,0.779220779220779,0.653061224489796,0.844155844155844,0.75,0,0
342,0.805194805194805,0.693877551020408,0.805194805194805,0.693877551020408,0.818181818181818,0.708333333333333,0.818181818181818,0.708333333333333,0.805194805194805,0.693877551020408,0,0
343,0.753246753246753,0.688524590163934,0.74025974025974,0.666666666666667,0.701298701298701,0.610169491525424,0.74025974025974,0.6875,0.74025974025974,0.666666666666667,0,0
344,0.792207792207792,0.666666666666667,0.805194805194805,0.705882352941177,0.818181818181818,0.72,0.766233766233766,0.653846153846154,0.792207792207792,0.68,0,0
345,0.74025974025974,0.615384615384615,0.766233766233766,0.64,0.766233766233766,0.666666666666667,0.779220779220779,0.653061224489796,0.766233766233766,0.64,0,0
346,0.688311688311688,0.478260869565217,0.701298701298701,0.51063829787234,0.714285714285714,0.5,0.727272727272727,0.571428571428571,0.714285714285714,0.541666666666667,0,0
347,0.818181818181818,0.730769230769231,0.792207792207792,0.724137931034483,0.779220779220779,0.701754385964912,0.792207792207792,0.724137931034483,0.792207792207792,0.724137931034483,0,0
348,0.714285714285714,0.576923076923077,0.779220779220779,0.690909090909091,0.779220779220779,0.690909090909091,0.766233766233766,0.666666666666667,0.779220779220779,0.690909090909091,0,0
349,0.727272727272727,0.533333333333333,0.766233766233766,0.608695652173913,0.753246753246753,0.577777777777778,0.714285714285714,0.521739130434783,0.766233766233766,0.608695652173913,0,0
350,0.818181818181818,0.695652173913043,0.818181818181818,0.695652173913043,0.818181818181818,0.695652173913043,0.766233766233766,0.625,0.818181818181818,0.695652173913043,0,0
351,0.753246753246753,0.577777777777778,0.779220779220779,0.622222222222222,0.766233766233766,0.590909090909091,0.779220779220779,0.622222222222222,0.779220779220779,0.622222222222222,0,0
352,0.753246753246753,0.641509433962264,0.779220779220779,0.666666666666667,0.74025974025974,0.615384615384615,0.766233766233766,0.666666666666667,0.779220779220779,0.666666666666667,0,0
353,0.792207792207792,0.714285714285714,0.779220779220779,0.701754385964912,0.74025974025974,0.615384615384615,0.714285714285714,0.56,0.766233766233766,0.678571428571429,0,0
354,0.688311688311688,0.478260869565217,0.701298701298701,0.51063829787234,0.675324675324675,0.444444444444444,0.714285714285714,0.541666666666667,0.688311688311688,0.478260869565217,0,0
355,0.779220779220779,0.604651162790698,0.792207792207792,0.6,0.792207792207792,0.6,0.714285714285714,0.5,0.792207792207792,0.6,0,0
356,0.818181818181818,0.666666666666667,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0,0
357,0.779220779220779,0.604651162790698,0.792207792207792,0.652173913043478,0.792207792207792,0.652173913043478,0.727272727272727,0.553191489361702,0.792207792207792,0.652173913043478,0,0
358,0.844155844155844,0.739130434782609,0.805194805194805,0.680851063829787,0.805194805194805,0.680851063829787,0.805194805194805,0.705882352941177,0.805194805194805,0.666666666666667,0,0
359,0.805194805194805,0.666666666666667,0.844155844155844,0.727272727272727,0.844155844155844,0.727272727272727,0.857142857142857,0.755555555555556,0.844155844155844,0.727272727272727,0,0
360,0.714285714285714,0.476190476190476,0.688311688311688,0.454545454545455,0.675324675324675,0.444444444444444,0.714285714285714,0.45,0.701298701298701,0.465116279069767,0,0
361,0.753246753246753,0.666666666666667,0.779220779220779,0.701754385964912,0.779220779220779,0.701754385964912,0.779220779220779,0.711864406779661,0.766233766233766,0.689655172413793,0,0
362,0.805194805194805,0.651162790697674,0.818181818181818,0.666666666666667,0.844155844155844,0.7,0.779220779220779,0.622222222222222,0.831168831168831,0.682926829268293,0,0
363,0.74025974025974,0.565217391304348,0.74025974025974,0.6,0.74025974025974,0.6,0.714285714285714,0.56,0.74025974025974,0.6,0,0
364,0.831168831168831,0.73469387755102,0.818181818181818,0.72,0.805194805194805,0.680851063829787,0.818181818181818,0.740740740740741,0.818181818181818,0.72,0,0
365,0.766233766233766,0.678571428571429,0.792207792207792,0.703703703703704,0.753246753246753,0.627450980392157,0.753246753246753,0.627450980392157,0.792207792207792,0.703703703703704,0,0
366,0.753246753246753,0.641509433962264,0.701298701298701,0.530612244897959,0.714285714285714,0.56,0.701298701298701,0.530612244897959,0.701298701298701,0.530612244897959,0,0
367,0.74025974025974,0.6,0.766233766233766,0.653846153846154,0.766233766233766,0.666666666666667,0.753246753246753,0.627450980392157,0.766233766233766,0.653846153846154,0,0
368,0.792207792207792,0.714285714285714,0.766233766233766,0.689655172413793,0.701298701298701,0.610169491525424,0.753246753246753,0.677966101694915,0.727272727272727,0.644067796610169,0,0
369,0.714285714285714,0.56,0.727272727272727,0.571428571428572,0.727272727272727,0.571428571428572,0.727272727272727,0.60377358490566,0.727272727272727,0.571428571428572,0,0
370,0.844155844155844,0.76,0.831168831168831,0.745098039215686,0.805194805194805,0.680851063829787,0.818181818181818,0.708333333333333,0.831168831168831,0.73469387755102,0,0
371,0.792207792207792,0.692307692307692,0.805194805194805,0.716981132075472,0.805194805194805,0.705882352941177,0.805194805194805,0.716981132075472,0.779220779220779,0.666666666666667,0,0
372,0.792207792207792,0.636363636363636,0.818181818181818,0.695652173913043,0.831168831168831,0.723404255319149,0.831168831168831,0.723404255319149,0.818181818181818,0.695652173913043,0,0
373,0.766233766233766,0.653846153846154,0.753246753246753,0.641509433962264,0.753246753246753,0.666666666666667,0.766233766233766,0.653846153846154,0.753246753246753,0.641509433962264,0,0
374,0.74025974025974,0.6,0.753246753246753,0.627450980392157,0.727272727272727,0.571428571428571,0.727272727272727,0.571428571428571,0.74025974025974,0.6,0,0
375,0.727272727272727,0.553191489361702,0.753246753246753,0.595744680851064,0.74025974025974,0.565217391304348,0.727272727272727,0.533333333333333,0.753246753246753,0.595744680851064,0,0
376,0.727272727272727,0.618181818181818,0.727272727272727,0.618181818181818,0.727272727272727,0.618181818181818,0.701298701298701,0.581818181818182,0.727272727272727,0.618181818181818,0,0
377,0.831168831168831,0.711111111111111,0.831168831168831,0.711111111111111,0.818181818181818,0.695652173913043,0.818181818181818,0.681818181818182,0.831168831168831,0.711111111111111,0,0
378,0.792207792207792,0.652173913043478,0.805194805194805,0.680851063829787,0.779220779220779,0.638297872340426,0.779220779220779,0.638297872340426,0.805194805194805,0.680851063829787,0,0
379,0.753246753246753,0.641509433962264,0.753246753246753,0.627450980392157,0.727272727272727,0.588235294117647,0.74025974025974,0.615384615384615,0.753246753246753,0.627450980392157,0,0
380,0.753246753246753,0.595744680851064,0.805194805194805,0.666666666666667,0.805194805194805,0.666666666666667,0.779220779220779,0.653061224489796,0.805194805194805,0.666666666666667,0,0
381,0.818181818181818,0.631578947368421,0.818181818181818,0.631578947368421,0.779220779220779,0.54054054054054,0.818181818181818,0.631578947368421,0.818181818181818,0.631578947368421,0,0
382,0.792207792207792,0.692307692307692,0.74025974025974,0.6,0.727272727272727,0.553191489361702,0.74025974025974,0.583333333333333,0.74025974025974,0.583333333333333,0,0
383,0.805194805194805,0.736842105263158,0.844155844155844,0.793103448275862,0.844155844155844,0.793103448275862,0.831168831168831,0.779661016949153,0.844155844155844,0.793103448275862,0,0
384,0.805194805194805,0.666666666666667,0.805194805194805,0.651162790697674,0.792207792207792,0.619047619047619,0.831168831168831,0.711111111111111,0.805194805194805,0.651162790697674,0,0
385,0.753246753246753,0.612244897959184,0.779220779220779,0.666666666666667,0.779220779220779,0.653061224489796,0.74025974025974,0.583333333333333,0.805194805194805,0.693877551020408,0,0
386,0.805194805194805,0.666666666666667,0.831168831168831,0.697674418604651,0.805194805194805,0.634146341463415,0.818181818181818,0.666666666666667,0.805194805194805,0.634146341463415,0,0
387,0.831168831168831,0.697674418604651,0.818181818181818,0.666666666666667,0.818181818181818,0.666666666666667,0.818181818181818,0.666666666666667,0.818181818181818,0.666666666666667,0,0
388,0.805194805194805,0.666666666666667,0.805194805194805,0.693877551020408,0.831168831168831,0.723404255319149,0.818181818181818,0.708333333333333,0.818181818181818,0.708333333333333,0,0
389,0.753246753246753,0.558139534883721,0.779220779220779,0.585365853658537,0.766233766233766,0.55,0.766233766233766,0.55,0.779220779220779,0.585365853658537,0,0
390,0.701298701298701,0.530612244897959,0.74025974025974,0.6,0.74025974025974,0.6,0.714285714285714,0.56,0.74025974025974,0.6,0,0
391,0.831168831168831,0.697674418604651,0.818181818181818,0.695652173913043,0.766233766233766,0.625,0.818181818181818,0.695652173913043,0.818181818181818,0.695652173913043,0,0
392,0.753246753246753,0.595744680851064,0.714285714285714,0.541666666666667,0.753246753246753,0.612244897959184,0.714285714285714,0.541666666666667,0.727272727272727,0.553191489361702,0,0
393,0.805194805194805,0.666666666666667,0.805194805194805,0.666666666666667,0.792207792207792,0.652173913043478,0.792207792207792,0.652173913043478,0.805194805194805,0.666666666666667,0,0
394,0.792207792207792,0.578947368421053,0.805194805194805,0.571428571428571,0.818181818181818,0.611111111111111,0.818181818181818,0.631578947368421,0.805194805194805,0.571428571428571,0,0
395,0.701298701298701,0.530612244897959,0.688311688311688,0.52,0.727272727272727,0.571428571428571,0.688311688311688,0.52,0.688311688311688,0.52,0,0
396,0.857142857142857,0.744186046511628,0.831168831168831,0.711111111111111,0.831168831168831,0.711111111111111,0.805194805194805,0.651162790697674,0.831168831168831,0.711111111111111,0,0
397,0.792207792207792,0.703703703703704,0.792207792207792,0.714285714285714,0.792207792207792,0.703703703703704,0.792207792207792,0.703703703703704,0.792207792207792,0.714285714285714,0,0
398,0.805194805194805,0.727272727272727,0.779220779220779,0.701754385964912,0.766233766233766,0.678571428571429,0.766233766233766,0.678571428571429,0.779220779220779,0.701754385964912,0,0
399,0.831168831168831,0.73469387755102,0.831168831168831,0.73469387755102,0.844155844155844,0.76,0.844155844155844,0.76,0.831168831168831,0.73469387755102,0,0
400,0.792207792207792,0.652173913043478,0.727272727272727,0.48780487804878,0.714285714285714,0.45,0.727272727272727,0.48780487804878,0.727272727272727,0.48780487804878,0,0
401,0.818181818181818,0.75,0.753246753246753,0.612244897959184,0.753246753246753,0.612244897959184,0.753246753246753,0.627450980392157,0.753246753246753,0.612244897959184,0,0
402,0.753246753246753,0.558139534883721,0.792207792207792,0.636363636363636,0.805194805194805,0.651162790697674,0.74025974025974,0.565217391304348,0.792207792207792,0.636363636363636,0,0
403,0.805194805194805,0.680851063829787,0.766233766233766,0.625,0.779220779220779,0.622222222222222,0.753246753246753,0.627450980392157,0.779220779220779,0.638297872340426,0,0
404,0.792207792207792,0.666666666666667,0.792207792207792,0.666666666666667,0.779220779220779,0.638297872340426,0.779220779220779,0.653061224489796,0.792207792207792,0.666666666666667,0,0
405,0.753246753246753,0.558139534883721,0.792207792207792,0.636363636363636,0.779220779220779,0.604651162790698,0.792207792207792,0.636363636363636,0.792207792207792,0.636363636363636,0,0
406,0.818181818181818,0.681818181818182,0.779220779220779,0.638297872340426,0.766233766233766,0.590909090909091,0.779220779220779,0.638297872340426,0.766233766233766,0.608695652173913,0,0
407,0.727272727272727,0.533333333333333,0.714285714285714,0.521739130434783,0.714285714285714,0.521739130434783,0.714285714285714,0.521739130434783,0.714285714285714,0.521739130434783,0,0
408,0.766233766233766,0.625,0.753246753246753,0.595744680851064,0.74025974025974,0.545454545454545,0.74025974025974,0.545454545454545,0.766233766233766,0.608695652173913,0,0
409,0.753246753246753,0.595744680851064,0.753246753246753,0.577777777777778,0.74025974025974,0.545454545454545,0.779220779220779,0.638297872340426,0.753246753246753,0.577777777777778,0,0
410,0.779220779220779,0.622222222222222,0.766233766233766,0.590909090909091,0.766233766233766,0.571428571428572,0.779220779220779,0.622222222222222,0.779220779220779,0.604651162790698,0,0
411,0.779220779220779,0.564102564102564,0.766233766233766,0.55,0.766233766233766,0.55,0.766233766233766,0.55,0.766233766233766,0.55,0,0
412,0.818181818181818,0.758620689655172,0.818181818181818,0.758620689655172,0.818181818181818,0.758620689655172,0.818181818181818,0.758620689655172,0.805194805194805,0.745762711864407,0,0
413,0.805194805194805,0.666666666666667,0.74025974025974,0.523809523809524,0.74025974025974,0.545454545454545,0.727272727272727,0.553191489361702,0.74025974025974,0.523809523809524,0,0
414,0.805194805194805,0.615384615384615,0.753246753246753,0.536585365853659,0.766233766233766,0.571428571428571,0.753246753246753,0.536585365853659,0.753246753246753,0.536585365853659,0,0
415,0.753246753246753,0.612244897959184,0.727272727272727,0.588235294117647,0.74025974025974,0.6,0.74025974025974,0.615384615384615,0.74025974025974,0.615384615384615,0,0
416,0.844155844155844,0.666666666666667,0.857142857142857,0.702702702702703,0.857142857142857,0.702702702702703,0.831168831168831,0.648648648648649,0.857142857142857,0.702702702702703,0,0
417,0.779220779220779,0.690909090909091,0.805194805194805,0.727272727272727,0.792207792207792,0.714285714285714,0.779220779220779,0.701754385964912,0.805194805194805,0.727272727272727,0,0
418,0.766233766233766,0.666666666666667,0.779220779220779,0.690909090909091,0.779220779220779,0.690909090909091,0.779220779220779,0.690909090909091,0.779220779220779,0.690909090909091,0,0
419,0.792207792207792,0.692307692307692,0.805194805194805,0.693877551020408,0.805194805194805,0.693877551020408,0.818181818181818,0.695652173913043,0.805194805194805,0.693877551020408,0,0
420,0.818181818181818,0.695652173913043,0.74025974025974,0.5,0.753246753246753,0.536585365853658,0.753246753246753,0.536585365853658,0.753246753246753,0.512820512820513,0,0
421,0.779220779220779,0.622222222222222,0.792207792207792,0.666666666666667,0.792207792207792,0.666666666666667,0.818181818181818,0.695652173913043,0.792207792207792,0.666666666666667,0,0
422,0.753246753246753,0.595744680851064,0.74025974025974,0.545454545454545,0.74025974025974,0.545454545454545,0.74025974025974,0.545454545454545,0.74025974025974,0.545454545454545,0,0
423,0.74025974025974,0.62962962962963,0.779220779220779,0.711864406779661,0.779220779220779,0.711864406779661,0.792207792207792,0.724137931034483,0.792207792207792,0.724137931034483,0,0
424,0.844155844155844,0.739130434782609,0.818181818181818,0.695652173913043,0.792207792207792,0.666666666666667,0.818181818181818,0.695652173913043,0.818181818181818,0.695652173913043,0,0
425,0.779220779220779,0.638297872340426,0.753246753246753,0.612244897959184,0.779220779220779,0.638297872340426,0.766233766233766,0.625,0.753246753246753,0.612244897959184,0,0
426,0.805194805194805,0.651162790697674,0.766233766233766,0.608695652173913,0.779220779220779,0.622222222222222,0.753246753246753,0.595744680851064,0.766233766233766,0.608695652173913,0,0
427,0.753246753246753,0.595744680851064,0.714285714285714,0.541666666666667,0.727272727272727,0.571428571428571,0.701298701298701,0.566037735849057,0.714285714285714,0.541666666666667,0,0
428,0.805194805194805,0.745762711864407,0.805194805194805,0.754098360655738,0.766233766233766,0.7,0.805194805194805,0.754098360655738,0.805194805194805,0.754098360655738,0,0
429,0.74025974025974,0.6,0.753246753246753,0.595744680851064,0.753246753246753,0.595744680851064,0.714285714285714,0.541666666666667,0.753246753246753,0.595744680851064,0,0
430,0.857142857142857,0.765957446808511,0.844155844155844,0.75,0.844155844155844,0.739130434782609,0.857142857142857,0.765957446808511,0.831168831168831,0.723404255319149,0,0
431,0.779220779220779,0.679245283018868,0.792207792207792,0.703703703703704,0.805194805194805,0.716981132075472,0.792207792207792,0.703703703703704,0.805194805194805,0.716981132075472,0,0
432,0.753246753246753,0.641509433962264,0.74025974025974,0.6,0.74025974025974,0.6,0.727272727272727,0.60377358490566,0.74025974025974,0.6,0,0
433,0.779220779220779,0.653061224489796,0.792207792207792,0.666666666666667,0.779220779220779,0.638297872340426,0.792207792207792,0.666666666666667,0.792207792207792,0.666666666666667,0,0
434,0.779220779220779,0.653061224489796,0.805194805194805,0.693877551020408,0.805194805194805,0.693877551020408,0.727272727272727,0.571428571428572,0.805194805194805,0.693877551020408,0,0
435,0.805194805194805,0.693877551020408,0.766233766233766,0.590909090909091,0.779220779220779,0.622222222222222,0.753246753246753,0.558139534883721,0.766233766233766,0.590909090909091,0,0
436,0.831168831168831,0.697674418604651,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0.792207792207792,0.6,0.805194805194805,0.634146341463415,0,0
437,0.753246753246753,0.486486486486487,0.792207792207792,0.578947368421053,0.766233766233766,0.526315789473684,0.766233766233766,0.526315789473684,0.792207792207792,0.578947368421053,0,0
438,0.779220779220779,0.679245283018868,0.74025974025974,0.62962962962963,0.74025974025974,0.62962962962963,0.792207792207792,0.692307692307692,0.74025974025974,0.62962962962963,0,0
439,0.766233766233766,0.666666666666667,0.792207792207792,0.703703703703704,0.805194805194805,0.727272727272727,0.753246753246753,0.666666666666667,0.792207792207792,0.703703703703704,0,0
440,0.805194805194805,0.651162790697674,0.792207792207792,0.636363636363636,0.766233766233766,0.590909090909091,0.74025974025974,0.6,0.792207792207792,0.636363636363636,0,0
441,0.753246753246753,0.577777777777778,0.766233766233766,0.625,0.818181818181818,0.708333333333333,0.766233766233766,0.625,0.766233766233766,0.625,0,0
442,0.753246753246753,0.536585365853658,0.766233766233766,0.608695652173913,0.779220779220779,0.638297872340426,0.766233766233766,0.608695652173913,0.766233766233766,0.608695652173913,0,0
443,0.727272727272727,0.644067796610169,0.753246753246753,0.666666666666667,0.74025974025974,0.655172413793103,0.662337662337662,0.535714285714286,0.753246753246753,0.666666666666667,0,0
444,0.727272727272727,0.511627906976744,0.792207792207792,0.636363636363636,0.805194805194805,0.651162790697674,0.766233766233766,0.608695652173913,0.818181818181818,0.666666666666667,0,0
445,0.727272727272727,0.487804878048781,0.766233766233766,0.590909090909091,0.753246753246753,0.558139534883721,0.766233766233766,0.590909090909091,0.766233766233766,0.590909090909091,0,0
446,0.779220779220779,0.638297872340426,0.792207792207792,0.666666666666667,0.792207792207792,0.666666666666667,0.779220779220779,0.638297872340426,0.805194805194805,0.680851063829787,0,0
447,0.753246753246753,0.577777777777778,0.74025974025974,0.583333333333333,0.74025974025974,0.565217391304348,0.74025974025974,0.6,0.727272727272727,0.553191489361702,0,0
448,0.714285714285714,0.541666666666667,0.727272727272727,0.588235294117647,0.727272727272727,0.588235294117647,0.701298701298701,0.566037735849057,0.727272727272727,0.588235294117647,0,0
449,0.662337662337662,0.434782608695652,0.675324675324675,0.468085106382979,0.649350649350649,0.4,0.688311688311688,0.5,0.675324675324675,0.468085106382979,0,0
450,0.714285714285714,0.521739130434783,0.714285714285714,0.5,0.701298701298701,0.51063829787234,0.727272727272727,0.533333333333333,0.714285714285714,0.5,0,0
451,0.818181818181818,0.65,0.818181818181818,0.681818181818182,0.805194805194805,0.651162790697674,0.844155844155844,0.75,0.805194805194805,0.651162790697674,0,0
452,0.779220779220779,0.653061224489796,0.766233766233766,0.625,0.766233766233766,0.625,0.753246753246753,0.612244897959184,0.766233766233766,0.625,0,0
453,0.766233766233766,0.590909090909091,0.766233766233766,0.625,0.779220779220779,0.653061224489796,0.766233766233766,0.625,0.766233766233766,0.625,0,0
454,0.74025974025974,0.523809523809524,0.766233766233766,0.571428571428572,0.714285714285714,0.476190476190476,0.714285714285714,0.476190476190476,0.753246753246753,0.536585365853659,0,0
455,0.74025974025974,0.655172413793104,0.701298701298701,0.581818181818182,0.74025974025974,0.62962962962963,0.727272727272727,0.618181818181818,0.714285714285714,0.607142857142857,0,0
456,0.714285714285714,0.56,0.701298701298701,0.530612244897959,0.701298701298701,0.530612244897959,0.701298701298701,0.530612244897959,0.701298701298701,0.530612244897959,0,0
457,0.792207792207792,0.68,0.805194805194805,0.705882352941177,0.792207792207792,0.68,0.779220779220779,0.653061224489796,0.805194805194805,0.705882352941177,0,0
458,0.779220779220779,0.564102564102564,0.753246753246753,0.486486486486487,0.766233766233766,0.526315789473684,0.74025974025974,0.523809523809524,0.753246753246753,0.486486486486487,0,0
459,0.857142857142857,0.784313725490196,0.844155844155844,0.76,0.779220779220779,0.666666666666667,0.831168831168831,0.745098039215686,0.818181818181818,0.72,0,0
460,0.831168831168831,0.73469387755102,0.792207792207792,0.636363636363636,0.805194805194805,0.666666666666667,0.779220779220779,0.604651162790698,0.792207792207792,0.636363636363636,0,0
461,0.792207792207792,0.652173913043478,0.74025974025974,0.545454545454546,0.701298701298701,0.488888888888889,0.766233766233766,0.625,0.74025974025974,0.545454545454546,0,0
462,0.766233766233766,0.689655172413793,0.779220779220779,0.701754385964912,0.766233766233766,0.678571428571429,0.779220779220779,0.701754385964912,0.779220779220779,0.701754385964912,0,0
463,0.805194805194805,0.693877551020408,0.805194805194805,0.680851063829787,0.792207792207792,0.68,0.792207792207792,0.68,0.805194805194805,0.680851063829787,0,0
464,0.753246753246753,0.577777777777778,0.766233766233766,0.608695652173913,0.779220779220779,0.622222222222222,0.766233766233766,0.608695652173913,0.766233766233766,0.608695652173913,0,0
465,0.844155844155844,0.75,0.779220779220779,0.622222222222222,0.805194805194805,0.680851063829787,0.792207792207792,0.652173913043478,0.779220779220779,0.622222222222222,0,0
466,0.779220779220779,0.564102564102564,0.805194805194805,0.666666666666667,0.779220779220779,0.622222222222222,0.766233766233766,0.608695652173913,0.792207792207792,0.636363636363636,0,0
467,0.818181818181818,0.611111111111111,0.792207792207792,0.578947368421053,0.792207792207792,0.578947368421053,0.779220779220779,0.564102564102564,0.792207792207792,0.578947368421053,0,0
468,0.766233766233766,0.625,0.779220779220779,0.653061224489796,0.779220779220779,0.638297872340426,0.779220779220779,0.653061224489796,0.792207792207792,0.68,0,0
469,0.792207792207792,0.652173913043478,0.805194805194805,0.680851063829787,0.792207792207792,0.652173913043478,0.805194805194805,0.680851063829787,0.792207792207792,0.652173913043478,0,0
470,0.831168831168831,0.73469387755102,0.844155844155844,0.769230769230769,0.844155844155844,0.76,0.818181818181818,0.740740740740741,0.857142857142857,0.784313725490196,0,0
471,0.792207792207792,0.68,0.766233766233766,0.625,0.766233766233766,0.666666666666667,0.779220779220779,0.653061224489796,0.753246753246753,0.595744680851064,0,0
472,0.753246753246753,0.612244897959184,0.792207792207792,0.666666666666667,0.766233766233766,0.608695652173913,0.779220779220779,0.638297872340426,0.792207792207792,0.666666666666667,0,0
473,0.779220779220779,0.638297872340425,0.766233766233766,0.625,0.753246753246753,0.595744680851064,0.766233766233766,0.625,0.753246753246753,0.612244897959184,0,0
474,0.896103896103896,0.826086956521739,0.792207792207792,0.692307692307692,0.805194805194805,0.716981132075472,0.818181818181818,0.72,0.818181818181818,0.72,0,0
475,0.74025974025974,0.6,0.779220779220779,0.653061224489796,0.792207792207792,0.68,0.779220779220779,0.653061224489796,0.753246753246753,0.612244897959184,0,0
476,0.87012987012987,0.8,0.779220779220779,0.638297872340426,0.766233766233766,0.608695652173913,0.753246753246753,0.577777777777778,0.779220779220779,0.638297872340426,0,0
477,0.844155844155844,0.75,0.831168831168831,0.745098039215686,0.831168831168831,0.745098039215686,0.818181818181818,0.72,0.831168831168831,0.745098039215686,0,0
478,0.792207792207792,0.636363636363636,0.792207792207792,0.636363636363636,0.779220779220779,0.585365853658537,0.779220779220779,0.585365853658537,0.792207792207792,0.636363636363636,0,0
479,0.792207792207792,0.578947368421053,0.805194805194805,0.634146341463415,0.805194805194805,0.634146341463415,0.792207792207792,0.6,0.818181818181818,0.65,0,0
480,0.753246753246753,0.612244897959184,0.805194805194805,0.693877551020408,0.779220779220779,0.622222222222222,0.779220779220779,0.638297872340425,0.805194805194805,0.693877551020408,0,0
481,0.74025974025974,0.6,0.727272727272727,0.553191489361702,0.753246753246753,0.612244897959184,0.714285714285714,0.521739130434783,0.727272727272727,0.553191489361702,0,0
482,0.779220779220779,0.622222222222222,0.792207792207792,0.636363636363636,0.779220779220779,0.604651162790698,0.792207792207792,0.652173913043478,0.792207792207792,0.636363636363636,0,0
483,0.818181818181818,0.708333333333333,0.844155844155844,0.75,0.805194805194805,0.680851063829787,0.857142857142857,0.765957446808511,0.844155844155844,0.75,0,0
484,0.805194805194805,0.680851063829787,0.805194805194805,0.680851063829787,0.779220779220779,0.604651162790698,0.792207792207792,0.652173913043478,0.792207792207792,0.652173913043478,0,0
485,0.818181818181818,0.72,0.818181818181818,0.730769230769231,0.818181818181818,0.730769230769231,0.831168831168831,0.754716981132075,0.818181818181818,0.730769230769231,0,0
486,0.753246753246753,0.595744680851064,0.766233766233766,0.64,0.727272727272727,0.553191489361702,0.701298701298701,0.549019607843137,0.766233766233766,0.64,0,0
487,0.779220779220779,0.666666666666667,0.792207792207792,0.68,0.805194805194805,0.693877551020408,0.779220779220779,0.666666666666667,0.792207792207792,0.68,0,0
488,0.818181818181818,0.666666666666667,0.831168831168831,0.697674418604651,0.818181818181818,0.666666666666667,0.818181818181818,0.666666666666667,0.831168831168831,0.697674418604651,0,0
489,0.766233766233766,0.678571428571428,0.779220779220779,0.690909090909091,0.779220779220779,0.679245283018868,0.766233766233766,0.666666666666667,0.779220779220779,0.679245283018868,0,0
490,0.779220779220779,0.666666666666667,0.805194805194805,0.716981132075472,0.818181818181818,0.730769230769231,0.818181818181818,0.740740740740741,0.805194805194805,0.716981132075472,0,0
491,0.766233766233766,0.608695652173913,0.792207792207792,0.636363636363636,0.805194805194805,0.651162790697674,0.779220779220779,0.653061224489796,0.805194805194805,0.651162790697674,0,0
492,0.844155844155844,0.777777777777778,0.805194805194805,0.727272727272727,0.766233766233766,0.678571428571428,0.805194805194805,0.727272727272727,0.805194805194805,0.727272727272727,0,0
493,0.818181818181818,0.75,0.805194805194805,0.736842105263158,0.792207792207792,0.714285714285714,0.779220779220779,0.701754385964912,0.805194805194805,0.736842105263158,0,0
494,0.779220779220779,0.679245283018868,0.805194805194805,0.705882352941177,0.818181818181818,0.708333333333333,0.818181818181818,0.72,0.818181818181818,0.72,0,0
495,0.805194805194805,0.693877551020408,0.766233766233766,0.64,0.792207792207792,0.666666666666667,0.74025974025974,0.583333333333333,0.766233766233766,0.625,0,0
496,0.779220779220779,0.638297872340426,0.779220779220779,0.638297872340426,0.779220779220779,0.638297872340426,0.779220779220779,0.638297872340426,0.779220779220779,0.638297872340426,0,0
497,0.792207792207792,0.692307692307692,0.805194805194805,0.716981132075472,0.792207792207792,0.68,0.753246753246753,0.612244897959184,0.805194805194805,0.716981132075472,0,0
498,0.766233766233766,0.666666666666667,0.792207792207792,0.714285714285714,0.792207792207792,0.714285714285714,0.766233766233766,0.678571428571428,0.792207792207792,0.714285714285714,0,0
499,0.74025974025974,0.615384615384615,0.727272727272727,0.588235294117647,0.753246753246753,0.612244897959184,0.727272727272727,0.588235294117647,0.727272727272727,0.588235294117647,0,0
500,0.805194805194805,0.727272727272727,0.792207792207792,0.724137931034483,0.766233766233766,0.678571428571429,0.727272727272727,0.618181818181818,0.805194805194805,0.736842105263158,0,0
