project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,probabilistic_quicknat_KORA_v1,0,10,0.15987559795933315,0.25286747845383534,0.9867024741120589,0.9930568595723783,0.9898796668422187,0.8312499523162842,0.9414709806442261,0.8863604664802551,0.7882271271023303,0.85593151289455,0.8220793199984404,0.8583480953279403,0.8869598219867257,0.872653958657333,0.8232876112151354,0.871445667440638,0.8473666393278866
