"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"1",0.787105263157895,0.834023076923077,0.699342105263158,0.694903846153846,0.71828947368421,0.693169230769231,0.708552631578947,0.682961538461539,0.702105263157895,0.694903846153846,0.703684210526316,0.696207692307692,0.706578947368421,0.694903846153846,0.707631578947368,0.696207692307692
"2",0.787105263157895,0.834023076923077,0.693157894736842,0.666515384615385,0.704605263157895,0.673630769230769,0.695526315789474,0.667369230769231,0.696578947368421,0.666515384615385,0.695526315789474,0.666446153846154,0.695921052631579,0.666515384615385,0.695921052631579,0.666446153846154
"3",0.787105263157895,0.834023076923077,0.685657894736842,0.691730769230769,0.734342105263158,0.699484615384616,0.690263157894737,0.677623076923077,0.686184210526316,0.691730769230769,0.686315789473684,0.691730769230769,0.691710526315789,0.691730769230769,0.691710526315789,0.691730769230769
"4",0.787105263157895,0.834023076923077,0.7,0.691107692307692,0.714078947368421,0.687461538461539,0.692631578947368,0.676884615384616,0.700263157894737,0.691107692307692,0.700263157894737,0.690930769230769,0.699736842105263,0.691107692307692,0.699605263157895,0.690930769230769
"5",0.787105263157895,0.834023076923077,0.71421052631579,0.721392307692308,0,0,0,0,0,0,0,0,0,0,0,0
