project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,full_bayesian_KORA_v3,KORA2459774,10,0.07070196038715833,1.128176047487115,0.6062901644624414,0.45967130831731146,0.5329807363898764,0.04712621495127678,0.17700444161891937,0.11206533014774323,0.01617301536848717,0.10350786720721397,0.05984044128785057,0.7356498833285091,0.8219493900359831,0.778799636682246,0.37591144934849813,0.4627286286215985,0.4193200389850483
0,0,full_bayesian_KORA_v3,KORA2453328,10,0.10267252836486129,1.1336603409166912,0.571072803523345,0.5818648003323064,0.5764688019278257,0.06846324354410172,0.18036799132823944,0.12441562116146088,0.018883626128411102,0.0770149447821529,0.047949285455282,0.7468829643597228,0.7706682979081243,0.7587756311339235,0.38288329524406695,0.4238416213451386,0.40336245829460277
0,0,full_bayesian_KORA_v3,KORA2452913,10,0.1216537105517895,1.0257843234127995,0.5911405366736334,0.5191837291180457,0.5551621328958396,0.12014927715063095,0.3671492338180542,0.24364925920963287,0.03637802510587123,0.10553832558339393,0.07095817534463258,0.6857924094237878,0.8223177668717483,0.7540550881477681,0.3610852172648295,0.4639280462275711,0.41250663174620034
0,0,full_bayesian_KORA_v3,KORA2452353,10,0.11011728483426311,1.0822714235574118,0.6083497031524986,0.5020082077292574,0.5551789554408779,0.056696608662605286,0.2958584129810333,0.1762775182723999,0.016852005181794267,0.09106481958590805,0.053958412383851156,0.7337976752738214,0.7537190469685172,0.7437583611211693,0.3753248402278079,0.42239193327721264,0.39885838675251023
0,0,full_bayesian_KORA_v3,KORA2456928,10,0.1157986218828855,1.103860524575182,0.6380638781349941,0.5038073488720533,0.5709356135035237,0.0881829783320427,0.22975192964076996,0.15896745026111603,0.033892721509709164,0.15027341756531937,0.09208306953751427,0.7725852505177921,0.827678724257297,0.8001319873875445,0.40323898601375063,0.48897607091130824,0.4461075284625294
0,0,full_bayesian_KORA_v3,KORA2462380,10,0.08962694801908777,1.0927784042657436,0.5958959666227991,0.4994649856274681,0.5476804761251336,0.07143490016460419,0.25277575850486755,0.16210532188415527,0.01616285613375809,0.10866823197841916,0.06241554405608862,0.6365073459014419,0.8176408938100603,0.7270741198557511,0.3263351010176,0.46315456289423973,0.39474483195591986
0,0,full_bayesian_KORA_v3,KORA2459873,10,0.2716598714649183,1.1371308626236702,0.5959798084493833,0.44999425485464783,0.5229870316520155,0.04173784330487251,0.1523306965827942,0.0970342680811882,0.018470026485563267,0.08723679606200092,0.0528534112737821,0.7735745372360529,0.7851540628736955,0.7793643000548742,0.39602228186080807,0.43619542946784823,0.41610885566432815
0,0,full_bayesian_KORA_v3,KORA2453082,10,0.09308971880226515,1.1355466890403667,0.6067133279049219,0.5078176895985561,0.5572655087517391,0.04220715910196304,0.1853637993335724,0.11378547549247742,0.015929156018420532,0.08614258362214493,0.05103586982028273,0.6563109253366252,0.770837197063185,0.7135740611999051,0.3361200406775228,0.42848989034266494,0.3823049655100939
0,0,full_bayesian_KORA_v3,KORA2455268,10,0.1470511946061573,1.1436223548002658,0.5667908169159758,0.49406648805201525,0.5304286524839955,0.027381306514143944,0.15612302720546722,0.09175216406583786,0.014870634960200226,0.0730972890176319,0.04398396198891606,0.4886757192766343,0.5707215505394139,0.529698634908024,0.25177317711841724,0.3219094197785229,0.28684129844847006
0,0,full_bayesian_KORA_v3,KORA2452967,10,0.15053707736605507,1.1737079934651296,0.6178392199074809,0.511876794196687,0.5648580070520839,0.03953227028250694,0.09781616181135178,0.06867421418428421,0.013959830242777362,0.07324260244609132,0.04360121634443434,0.5022910191264025,0.6937095792481098,0.5980002991872562,0.25812542468458993,0.38347609084710055,0.32080075776584527
0,0,full_bayesian_KORA_v3,KORA2453048,10,0.21406971113922701,1.145285685875895,0.6314748514957694,0.4842731807876345,0.557874016141702,0.03756610304117203,0.16400831937789917,0.1007872074842453,0.019177805526176327,0.10669469527415104,0.06293625040016368,0.6044994260269889,0.8642692284298052,0.7343843272283971,0.3118386157765826,0.4854819618519781,0.39866028881428034
0,0,full_bayesian_KORA_v3,KORA2453677,10,0.09590096600507025,1.083275774716673,0.576624414109661,0.5032043112551433,0.5399143626824021,0.08548392355442047,0.26091697812080383,0.17320045828819275,0.022547990418085723,0.12907120392731194,0.07580959717269883,0.6295722094515314,0.813601383023013,0.7215867962372722,0.32606009993480856,0.4713362934751625,0.39869819670498546
0,0,full_bayesian_KORA_v3,KORA2452812,10,0.1354523423519869,1.0788970036449226,0.634340649771351,0.551886336612031,0.593113493191691,0.04244041442871094,0.33615925908088684,0.1892998367547989,0.02329824425983853,0.10073611629488756,0.06201718027736304,0.8135963754196852,0.8600362123775713,0.8368162938986283,0.41844730983976186,0.48038616433622944,0.4494167370879957
0,0,full_bayesian_KORA_v3,KORA2460903,10,0.16959624501022294,1.0853718857391499,0.5143623487130702,0.5992936456060524,0.5568279971595613,0.11286889016628265,0.24326065182685852,0.17806476354599,0.02652142896229603,0.07346716566498633,0.04999429731364118,0.7000664614075256,0.7362514821819008,0.7181589717947132,0.3632939451849108,0.4048593239234436,0.38407663455417723
0,0,full_bayesian_KORA_v3,KORA2452364,10,0.15807967364159164,0.9901934960567386,0.589692873786203,0.5223725781105649,0.5560327259483839,0.13722288608551025,0.4220224916934967,0.2796226739883423,0.05277321630545772,0.1076389984421787,0.08020610737381821,0.8483004490999655,0.8086619154204139,0.8284811822601896,0.4505368327027116,0.4581504569312963,0.4543436448170039
0,0,full_bayesian_KORA_v3,KORA2460348,10,0.09209165430902565,1.075750495520964,0.5915220735332797,0.4975683532900055,0.5445452134116426,0.09536625444889069,0.2714269161224365,0.183396577835083,0.03025704315676338,0.1056080746501021,0.06793255890343274,0.7609899619324575,0.7959454087291188,0.7784676853307881,0.39562350254461043,0.45077674168961046,0.4232001221171104
