project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,2,full_bayesian_UKB_v2,1493529_20201_2_0,10,,,0.08892883578301787,0.5643473384007732,0.32663808709189557,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1493626_20201_2_0,10,,,0.23759516933578367,0.42391498254287824,0.33075507593933096,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1493984_20201_2_0,10,,,0.5254885301614274,0.497400109469075,0.5114443198152512,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494050_20201_2_0,10,,,0.3899943607508258,0.6755474115770462,0.532770886163936,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494154_20201_2_0,10,,,0.0068192433442316675,0.16438288277126645,0.08560106305774906,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494300_20201_2_0,10,,,0.6210327851681157,0.7468691247932441,0.6839509549806799,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494411_20201_2_0,10,,,0,0.01164924468329128,0.00582462234164564,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494545_20201_2_0,10,,,0.3616388189517052,0.5624394851812493,0.4620391520664773,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494558_20201_2_0,10,,,0.1327144487086402,0.484219019934414,0.3084667343215271,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494649_20201_2_0,10,,,0.3827188418909749,0.5529688993295445,0.46784387061025967,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1494999_20201_2_0,10,,,0.5777954348454204,0.6107479825324245,0.5942717086889224,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1495567_20201_2_0,10,,,0.5953900709219858,0.6899046971692369,0.6426473840456113,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1495818_20201_2_0,10,,,0.3100407055630936,0.43493835714939405,0.37248953135624385,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1496241_20201_2_0,10,,,0.3011325782811459,0.710710777376334,0.50592167782874,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1496259_20201_2_0,10,,,0.6177137521675337,0.722060822184262,0.6698872871758978,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1497562_20201_2_0,10,,,0.49860827611801817,0.5975377506738404,0.5480730133959293,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1497586_20201_2_0,10,,,0.39710346023762033,0.6525951557093426,0.5248493079734815,,,,,,,,,,,,
0,2,full_bayesian_UKB_v2,1497763_20201_2_0,10,,,0,0.07802021005441169,0.039010105027205845,,,,,,,,,,,,
