project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,hierarchical_quicknat_KORA_v1,0,10,0.18543108317043033,0.2317604003395701,0.9728115197333594,0.9919692656800331,0.9823903927066963,0.8433484435081482,0.9455136060714722,0.8944309949874878,0.8310020291160887,0.8866828834297258,0.8588424562729071,0.8723081909081448,0.8964473122946062,0.8843777516013754,0.8516551100121167,0.8915650978621661,0.8716101039371413
