project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,hierarchical_quicknat_KORA_v1,KORA2457826,10,0.20449464904882905,0.17491799274027153,0.988798506467529,0.9905297520928278,0.9896641292801784,0.9117234349250793,0.9454501867294312,0.9285868406295776,0.9932664035303348,0.9021791285297471,0.9477227660300409,0.960853994318265,0.9235875231177958,0.9422207587180305,0.9770601989243,0.9128833258237714,0.9449717623740357
1,0,hierarchical_quicknat_KORA_v1,KORA2453147,10,0.05553215713983873,0.1506775246442395,0.9915598221764061,0.9909390842520319,0.9912494532142191,0.9335283637046814,0.9450727105140686,0.939300537109375,0.9878435396322015,0.9049520133024024,0.9463977764673019,0.9852711558700274,0.8866407404483766,0.935955948159202,0.9865573477511145,0.8957963768753895,0.941176862313252
1,0,hierarchical_quicknat_KORA_v1,KORA2453416,10,0.500068557773477,0.14310572759322643,0.9873687414396591,0.9917675693364968,0.989568155388078,0.9343414902687073,0.9503726363182068,0.942357063293457,0.9971195172759537,0.9407759303090242,0.968947723792489,0.9877292095802118,0.9218297261827479,0.9547794678814798,0.9924243634280827,0.9313028282458861,0.9618635958369843
1,0,hierarchical_quicknat_KORA_v1,KORA2456230,10,0.782584010691767,0.10971750231391147,0.9957264957264957,0.994560539509295,0.9951435176178953,0.9471167922019958,0.9661077260971069,0.956612229347229,0.9987202479562435,0.9906755702368492,0.9946979090965463,0.9811873869309372,0.9700179094654552,0.9756026481981962,0.9899538174435903,0.9803467398511522,0.9851502786473713
1,0,hierarchical_quicknat_KORA_v1,KORA2460436,10,0.04868385793928915,0.11420268155018243,0.9898695126526869,0.9942618957397282,0.9920657041962075,0.9502891898155212,0.958626389503479,0.9544577598571777,0.9912800562737568,0.9685790922643688,0.9799295742690628,0.9934608172203713,0.9522134953411218,0.9728371562807465,0.992370436747064,0.9603962938027453,0.9763833652749047
1,0,hierarchical_quicknat_KORA_v1,KORA2461801,10,0.19354881149534753,0.118602312592064,0.9921177870315289,0.9942701944979849,0.9931939907647569,0.9450598359107971,0.9605745673179626,0.9528172016143799,0.9976099162846511,0.9737385842342476,0.9856742502594493,0.9924006763538422,0.94399599241257,0.9681983343832061,0.9950052963192466,0.9588672883234088,0.9769362923213277
1,0,hierarchical_quicknat_KORA_v1,KORA2452885,10,0.1159715961877343,0.715153418825322,0.8627559490868844,0.991955980610507,0.9273559648486958,0.0,0.9497891664505005,0.47489458322525024,0.0,0.9332553492961682,0.4666276746480841,,0.927056971715884,,,0.930156160506026,
1,0,hierarchical_quicknat_KORA_v1,KORA2452995,10,0.3302296078909628,0.11065707795761776,0.9905562663742156,0.9943700824969421,0.9924631744355789,0.9502360224723816,0.9617887735366821,0.9560123682022095,0.9936042725110965,0.9574129867655239,0.9755086296383102,0.9900031461236777,0.9673294026323029,0.9786662743779904,0.991803709317387,0.9623711946989134,0.9770874520081503
1,0,hierarchical_quicknat_KORA_v1,KORA2460675,10,0.09718167485722218,0.18853812979224627,0.9871973281380462,0.9910447472510469,0.9891210376945465,0.9073861241340637,0.9382163286209106,0.9228012561798096,0.976347820298775,0.8594371112417865,0.9178924657702807,0.9634185098316627,0.8731580398538041,0.9182882748427335,0.9698831650652189,0.8662975755477953,0.9180903703065071
1,0,hierarchical_quicknat_KORA_v1,KORA2452978,10,0.18729559383238845,0.15984738856501846,0.98828125,0.991531797904347,0.9899065239521735,0.9163699150085449,0.9538645148277283,0.935117244720459,0.9431797448575135,0.9653296483300368,0.9542546965937752,0.981779843595633,0.9618335407922004,0.9718066921939167,0.9624797942265733,0.9635815945611186,0.9630306943938459
