project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,hierarchical_quicknat_KORA_v1,KORA2460543,10,0.26331501251540884,0.7311401432847505,1,0.9939276460233004,0.9969638230116502,0.0,0.9486496448516846,0.4743248224258423,,0.9340474976536925,,0.0,0.9114262973970388,0.4557131486985194,,0.9227368975253657,
1,0,hierarchical_quicknat_KORA_v1,KORA2456289,10,0.15553633347369075,0.5464083829231284,0.9376986649713922,0.9937189035507896,0.965708784261091,0.4133012294769287,0.9524224400520325,0.6828618049621582,0.7126450294728696,0.9472289490997307,0.8299369892863001,0.37417484570043275,0.9550937519481226,0.6646342988242777,0.5434099375866511,0.9511613505239267,0.747285644055289
1,0,hierarchical_quicknat_KORA_v1,KORA2452381,10,0.28232894404455533,0.21152104779682424,0.9558401567639443,0.9939629062446826,0.9749015315043135,0.866942286491394,0.952596127986908,0.9097691774368286,0.8166906316517878,0.9250204786007982,0.870855555126293,0.8314924854232744,0.9421008746983918,0.8867966800608331,0.824091558537531,0.933560676649595,0.878826117593563
1,0,hierarchical_quicknat_KORA_v1,KORA2459499,10,0.024697064645522196,0.5176136691923314,0.9666492283546952,0.9916171074275592,0.9791331678911273,0.512108564376831,0.9323380589485168,0.7222232818603516,0.6610596737101045,0.8668437967330186,0.7639517352215616,0.5451651897142924,0.84064832809888,0.6929067589065863,0.6031124317121985,0.8537460624159493,0.7284292470640739
1,0,hierarchical_quicknat_KORA_v1,KORA2455951,10,0.15900740001547048,0.6773350249392972,0.950399783168451,0.9748906265940911,0.962645204881271,0.3262884020805359,0.8745070695877075,0.6003977060317993,0.6359186573678809,0.5301871321028826,0.5830528947353817,0.35511987072256085,0.6508506295134384,0.5029852501179997,0.49551926404522084,0.5905188808081605,0.5430190724266907
1,0,hierarchical_quicknat_KORA_v1,KORA2460382,10,0.07443443016094826,0.7364363954433438,1,0.9907038103597846,0.9953519051798922,0.0,0.9439751505851746,0.4719875752925873,,0.8644316795711451,,0.0,0.8346526221030158,0.4173263110515079,,0.8495421508370804,
1,0,hierarchical_quicknat_KORA_v1,KORA2459095,10,0.057420289527676194,0.7703198828339676,1,0.9912791155281068,0.9956395577640533,0.0,0.9148715138435364,0.4574357569217682,,0.7822444965358408,,0.0,0.7314763077583919,0.36573815387919595,,0.7568604021471164,
1,0,hierarchical_quicknat_KORA_v1,KORA2460216,10,0.030289533972609348,0.5054171826858762,0.9421882951653944,0.9900306698950767,0.9661094825302355,0.5385884642601013,0.9258171916007996,0.7322028279304504,0.507045507878712,0.7424187850301831,0.6247321464544475,0.4940479442693908,0.8451080176632252,0.669577980966308,0.5005467260740515,0.7937634013467041,0.6471550637103778
1,0,hierarchical_quicknat_KORA_v1,KORA2453108,10,0.126486671788429,0.15029966875554662,0.9887371350896498,0.9900485231930469,0.9893928291413483,0.9473837018013,0.9313997030258179,0.9393917322158813,0.9683031189828709,0.8961728510908077,0.9322379850368393,0.951259798654222,0.8342112785075599,0.892735538580891,0.9597814588185465,0.8651920647991838,0.9124867618088651
1,0,hierarchical_quicknat_KORA_v1,KORA2458057,10,0.0063124104955726255,0.750597228479467,1,0.9888418038925704,0.9944209019462852,0.0,0.9317362904548645,0.46586814522743225,,0.8817725763040785,,0.0,0.8488094233632738,0.4244047116816369,,0.8652909998336762,
1,0,hierarchical_quicknat_KORA_v1,KORA2452542,10,0.02257625859076301,0.7416901775918358,1,0.9942223515164635,0.9971111757582318,0.0,0.9398418068885803,0.46992090344429016,,0.9014231446997267,,0.0,0.8697205454668268,0.4348602727334134,,0.8855718450832768,
1,0,hierarchical_quicknat_KORA_v1,KORA2452274,10,0.10284156162444276,0.5771265266950318,0,0.9934607382022276,0.4967303691011138,0.0006644763634540141,0.9547613859176636,0.4777129292488098,0.5880844403964257,0.9175734223751328,0.7528289313857792,0.0030162678448292443,0.9119376258921522,0.4574769468684907,0.29555035412062747,0.9147555241336425,0.6051529391271351
1,0,hierarchical_quicknat_KORA_v1,KORA2458926,10,0.08919904967195157,0.7330251425183542,1,0.9929024946605257,0.9964512473302629,0.0,0.9469580054283142,0.4734790027141571,,0.9006347440232221,,0.0,0.8936475455669471,0.44682377278347357,,0.8971411447950846,
1,0,hierarchical_quicknat_KORA_v1,KORA2460796,10,0.053138954591676384,0.733641606001649,1,0.9932432432432432,0.9966216216216216,0.0,0.9464707970619202,0.4732353985309601,,0.9003283286216436,,0.0,0.8783170372094864,0.4391585186047432,,0.8893226829155649,
1,0,hierarchical_quicknat_KORA_v1,KORA2460611,10,0.09516413862103414,0.7351300952863481,1,0.9889593369745069,0.9944796684872534,0.0,0.9448866248130798,0.4724433124065399,,0.8621093015665905,,0.0,0.8828292156119798,0.4414146078059899,,0.8724692585892851,
1,0,hierarchical_quicknat_KORA_v1,KORA2456379,10,0.08757837338853161,0.22494313086274687,0.963076923076923,0.9911364715798486,0.9771066973283858,0.8711442947387695,0.93809974193573,0.9046220183372498,0.8303437131976102,0.8688930528147981,0.8496183830062042,0.8944758588426799,0.8597225244144017,0.8770991916285408,0.8624097860201451,0.8643077886145999,0.8633587873173725
