project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,MC_dropout_quicknat_KORA_v2,0,10,0.3999535531940508,0.16613478949579452,0.8213293414982163,0.878294646529728,0.8498119940139722,0.8972944021224976,0.9377166032791138,0.9175056219100952,0.9117907583282562,0.8694790545781376,0.8906349064531969,0.9201734452665493,0.8720156781187774,0.8960945616926633,0.9159821017974028,0.8707473663484575,0.8933647340729299
