project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,MC_dropout_quicknat_UKB_v2,2031530_20201_2_0a,10,,,0.7381503782615408,0.8585592180334575,0.7983547981474992,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2031559_20201_2_0b,10,,,0.7236206110351118,0.49424792242312177,0.6089342667291168,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2031846_20201_2_0s,10,,,0.8243243243243243,0.8227962236130264,0.8235602739686754,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2031937_20201_2_0s,10,,,0.41907583887242733,0.8163199212374018,0.6176978800549145,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032057_20201_2_0b,10,,,0.7724576271186441,0.8064980268934946,0.7894778270060694,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032070_20201_2_0b,10,,,0.8365270877691033,0.7856326398881164,0.8110798638286099,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032103_20201_2_0b,10,,,0.5853836530442035,0.834326017089517,0.7098548350668603,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032326_20201_2_0s,10,,,0.8296602829371571,0.8482599319079992,0.8389601074225781,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032342_20201_2_0b,10,,,0.710290367689397,0.8145240807574119,0.7624072242234045,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032400_20201_2_0b,10,,,0.6552940139292956,0.7937654646090249,0.7245297392691603,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032525_20201_2_0b,10,,,0.6977027851189266,0.7973326555327961,0.7475177203258614,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032737_20201_2_0s,10,,,0.41099392777245125,0.49531210191082803,0.4531530148416396,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032737_20201_2_0b,10,,,0.7370810810810811,0.8630652374529708,0.8000731592670259,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2032873_20201_2_0b,10,,,0.7698128235762645,0.9049814146204985,0.8373971190983815,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2033081_20201_2_0b,10,,,0.819994918699187,0.8735176552655763,0.8467562869823817,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2033162_20201_2_0b,10,,,0.8602063524175602,0.8596461809340152,0.8599262666757876,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2033263_20201_2_0b,10,,,0.8177667360504935,0.6682093329947658,0.7429880345226296,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2033543_20201_2_0b,10,,,0.7177353565018764,0.8438352030864397,0.780785279794158,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2033776_20201_2_0b,10,,,0.7258610392195899,0.7548847897646109,0.7403729144921004,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2033940_20201_2_0b,10,,,0.8528175740210124,0.8109997844282193,0.8319086792246159,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2033968_20201_2_0b,10,,,0.8258163995814748,0.7561491433852279,0.7909827714833513,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2034183_20201_2_0s,10,,,0.6453110492107706,0.8014024874305372,0.7233567683206539,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2034183_20201_2_0b,10,,,0.3743455497382199,0.3383355026414516,0.35634052618983575,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2034284_20201_2_0a,10,,,0.8376801647220316,0.7776816720672338,0.8076809183946327,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2034348_20201_2_0b,10,,,0.833624031007752,0.8677536448911624,0.8506888379494572,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2034458_20201_2_0b,10,,,0.8893935093197086,0.7654517922576319,0.8274226507886703,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2034640_20201_2_0b,10,,,0.8377128172181175,0.8673305594863455,0.8525216883522315,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2035324_20201_2_0a,10,,,0.8878026599977265,0.8745914416452959,0.8811970508215112,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2035428_20201_2_0a,10,,,0.808955921898749,0.8300280780880369,0.819491999993393,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2035894_20201_2_0a,10,,,0.587789872219593,0.7010830660530842,0.6444364691363387,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2036202_20201_2_0b,10,,,0.7282311597032409,0.8111476121955855,0.7696893859494132,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2037482_20201_2_0b,10,,,0.6221882507097619,0.8213134307207218,0.7217508407152419,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2037529_20201_2_0s,10,,,0.8377470466379262,0.8726049695044223,0.8551760080711743,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2037992_20201_2_0s,10,,,0.5757130615742441,0.64676101991367,0.611237040743957,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2038174_20201_2_0b,10,,,0.7394957983193278,0.8878408787191668,0.8136683385192474,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2038631_20201_2_0b,10,,,0.6347547615034552,0.8680749101456586,0.7514148358245569,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2038924_20201_2_0s,10,,,0.863639849681724,0.8677108745050652,0.8656753620933946,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2039351_20201_2_0b,10,,,0.7578705728027985,0.8271751371816068,0.7925228549922027,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2040156_20201_2_0b,10,,,0.5812703352666573,0.7943559388382107,0.687813137052434,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2040326_20201_2_0a,10,,,0.8438731080240515,0.8203165796344648,0.8320948438292581,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2040716_20201_2_0b,10,,,0.8441970466082142,0.8547280684500393,0.8494625575291268,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2042143_20201_2_0s,10,,,0.572468908119355,0.7120147309510791,0.6422418195352171,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2042767_20201_2_0s,10,,,0.5215266464975564,0.7222449368986289,0.6218857916980927,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2042767_20201_2_0b,10,,,0.6325216163755073,0.7667230745563123,0.6996223454659098,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2042858_20201_2_0a,10,,,0.8562719812426729,0.7646635215966374,0.8104677514196552,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,2042931_20201_2_0b,10,,,0.5418323322899924,0.8160333587831092,0.6789328455365509,,,,,,,,,,,,
