,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean,target_scan_file
16718,2,MC_dropout_quicknat_UKB_v2,4713640_20201_2_0,10,,,0.8446304614128216,0.7394729571967098,0.7920517093047656,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16719,2,MC_dropout_quicknat_UKB_v2,4713830_20201_2_0,10,,,0.8510809567617296,0.8396349036711822,0.8453579302164559,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16720,2,MC_dropout_quicknat_UKB_v2,4714347_20201_2_0,10,,,0.5446727719454992,0.6819601980251202,0.6133164849853097,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16721,2,MC_dropout_quicknat_UKB_v2,4714470_20201_2_0,10,,,0.803238609303064,0.8617834147855092,0.8325110120442867,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16722,2,MC_dropout_quicknat_UKB_v2,4714492_20201_2_0,10,,,0.7353898746540778,0.7925667379144118,0.7639783062842448,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16723,2,MC_dropout_quicknat_UKB_v2,4714656_20201_2_0,10,,,0.7710818593171535,0.837526373727181,0.8043041165221672,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16724,2,MC_dropout_quicknat_UKB_v2,4714701_20201_2_0,10,,,0.6901847318050299,0.8033516716038933,0.7467682017044617,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16725,2,MC_dropout_quicknat_UKB_v2,4714701_20201_2_0,10,,,0.7269925143108763,0.7593615037298783,0.7431770090203773,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16726,2,MC_dropout_quicknat_UKB_v2,4715173_20201_2_0,10,,,0.7840521253490537,0.772627095297633,0.7783396103233433,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16727,2,MC_dropout_quicknat_UKB_v2,4715351_20201_2_0,10,,,0.7414222318432729,0.8355571095045283,0.7884896706739006,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16728,2,MC_dropout_quicknat_UKB_v2,4715379_20201_2_0,10,,,0.6965367470568065,0.8638172220765451,0.7801769845666757,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16729,2,MC_dropout_quicknat_UKB_v2,4715521_20201_2_0,10,,,0.7092001171989452,0.788884729538223,0.7490424233685841,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16730,2,MC_dropout_quicknat_UKB_v2,4715645_20201_2_0,10,,,0.8415187783739166,0.808416505713443,0.8249676420436798,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16731,2,MC_dropout_quicknat_UKB_v2,4715835_20201_2_0,10,,,0.8285108505861811,0.6361778087585602,0.7323443296723706,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16732,2,MC_dropout_quicknat_UKB_v2,4715835_20201_2_0,10,,,0.7823216578030442,0.8130679586224957,0.7976948082127701,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16733,2,MC_dropout_quicknat_UKB_v2,4716349_20201_2_0,10,,,0.8282777638505892,0.7894476695271748,0.8088627166888821,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16734,2,MC_dropout_quicknat_UKB_v2,4716462_20201_2_0,10,,,0.6904163675520459,0.6733867091475891,0.6819015383498175,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16735,2,MC_dropout_quicknat_UKB_v2,4717135_20201_2_0,10,,,0.502750458409735,0.44349237846126094,0.4731214184354979,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16736,2,MC_dropout_quicknat_UKB_v2,4717399_20201_2_0,10,,,0.5288130733944955,0.7852739070937744,0.6570434902441349,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16737,2,MC_dropout_quicknat_UKB_v2,4717525_20201_2_0,10,,,0.594858367055463,0.8089138126337282,0.7018860898445956,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16738,2,MC_dropout_quicknat_UKB_v2,4717525_20201_2_0,10,,,0.6346669919492559,0.8462756022666118,0.7404712971079339,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16739,2,MC_dropout_quicknat_UKB_v2,4717831_20201_2_0,10,,,0.7262789216726809,0.7977408029308503,0.7620098623017656,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16740,2,MC_dropout_quicknat_UKB_v2,4717847_20201_2_0,10,,,0.6718794026486334,0.8849429387529452,0.7784111707007892,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16741,2,MC_dropout_quicknat_UKB_v2,4718184_20201_2_0,10,,,0.6103734954709021,0.8156053366752827,0.7129894160730924,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16742,2,MC_dropout_quicknat_UKB_v2,4718278_20201_2_0,10,,,0.7293197440151695,0.7710753649091451,0.7501975544621573,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16743,2,MC_dropout_quicknat_UKB_v2,4718514_20201_2_0,10,,,0.8166784577290414,0.8044066996933239,0.8105425787111826,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16744,2,MC_dropout_quicknat_UKB_v2,4718577_20201_2_0,10,,,0.6914187643020595,0.6799376248720822,0.6856781945870709,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16745,2,MC_dropout_quicknat_UKB_v2,4718648_20201_2_0,10,,,0.4313930869370043,0.3489913318456553,0.3901922093913298,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16746,2,MC_dropout_quicknat_UKB_v2,4718648_20201_2_0,10,,,0.776622167028873,0.7803423306584529,0.7784822488436629,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16747,2,MC_dropout_quicknat_UKB_v2,4718920_20201_2_0,10,,,0.8727899174902529,0.8310810810810809,0.8519354992856669,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16748,2,MC_dropout_quicknat_UKB_v2,4719154_20201_2_0,10,,,0.7969137283121452,0.8435896552911601,0.8202516918016527,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16749,2,MC_dropout_quicknat_UKB_v2,4719403_20201_2_0,10,,,0.8493612242032851,0.8483537641999872,0.8488574942016361,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16750,2,MC_dropout_quicknat_UKB_v2,4719999_20201_2_0,10,,,0.7843975420785466,0.5445764187234998,0.6644869804010232,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16751,2,MC_dropout_quicknat_UKB_v2,4719999_20201_2_0,10,,,0.6131425543190249,0.7339953667081026,0.6735689605135637,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16752,2,MC_dropout_quicknat_UKB_v2,4720350_20201_2_0,10,,,0.7226779571315163,0.8089382595874429,0.7658081083594797,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16753,2,MC_dropout_quicknat_UKB_v2,4720644_20201_2_0,10,,,0.4680150517403575,0.4640878877400295,0.4660514697401935,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16754,2,MC_dropout_quicknat_UKB_v2,4720644_20201_2_0,10,,,0.8322173185207731,0.8792882154294758,0.8557527669751244,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16755,2,MC_dropout_quicknat_UKB_v2,4721316_20201_2_0,10,,,0.6767172249461577,0.7896488204884425,0.7331830227173002,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16756,2,MC_dropout_quicknat_UKB_v2,4721680_20201_2_0,10,,,0.7628177966101695,0.8495618081180811,0.8061898023641253,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16757,2,MC_dropout_quicknat_UKB_v2,4721761_20201_2_0,10,,,0.4869641514163951,0.7775687904456253,0.6322664709310102,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16758,2,MC_dropout_quicknat_UKB_v2,4722132_20201_2_0,10,,,0.4519411569516647,0.4714103983214658,0.4616757776365652,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16759,2,MC_dropout_quicknat_UKB_v2,4722132_20201_2_0,10,,,0.8891381566647971,0.8123453906507129,0.8507417736577549,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16760,2,MC_dropout_quicknat_UKB_v2,4722338_20201_2_0,10,,,0.5444379807381553,0.6867964445286474,0.6156172126334014,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16761,2,MC_dropout_quicknat_UKB_v2,4722338_20201_2_0,10,,,0.5984455958549223,0.8398792329377371,0.7191624143963298,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16762,2,MC_dropout_quicknat_UKB_v2,4722444_20201_2_0,10,,,0.7935573795880442,0.7682422433310988,0.7808998114595713,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16763,2,MC_dropout_quicknat_UKB_v2,4722723_20201_2_0,10,,,0.6575618171362853,0.8229585862528432,0.7402602016945643,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16764,2,MC_dropout_quicknat_UKB_v2,4722762_20201_2_0,10,,,0.8005454320069418,0.8497297685526009,0.8251376002797713,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16765,2,MC_dropout_quicknat_UKB_v2,4722839_20201_2_0,10,,,0.6622228459163626,0.7153907179690598,0.6888067819427113,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16766,2,MC_dropout_quicknat_UKB_v2,4723067_20201_2_0,10,,,0.8232691519868907,0.7996200814111262,0.8114446166990084,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16767,2,MC_dropout_quicknat_UKB_v2,4723067_20201_2_0,10,,,0.7522736668044646,0.8519399594818591,0.8021068131431618,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16768,2,MC_dropout_quicknat_UKB_v2,4723166_20201_2_0,10,,,0.8445957898460994,0.8098681141597048,0.8272319520029021,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16769,2,MC_dropout_quicknat_UKB_v2,4723402_20201_2_0,10,,,0.6868951085534921,0.7836280074338239,0.7352615579936579,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16770,2,MC_dropout_quicknat_UKB_v2,4723488_20201_2_0,10,,,0.823852706787579,0.8731286078563272,0.8484906573219531,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16771,2,MC_dropout_quicknat_UKB_v2,4723496_20201_2_0,10,,,0.6787556147063717,0.8360179536004353,0.7573867841534034,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16772,2,MC_dropout_quicknat_UKB_v2,4723881_20201_2_0,10,,,0.7985453908166842,0.8253609585390159,0.8119531746778501,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16773,2,MC_dropout_quicknat_UKB_v2,4724288_20201_2_0,10,,,0.7825390468562274,0.7341875250726346,0.7583632859644309,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16774,2,MC_dropout_quicknat_UKB_v2,4725191_20201_2_0,10,,,0.4792709077912795,0.8124273559905156,0.6458491318908975,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16775,2,MC_dropout_quicknat_UKB_v2,4725721_20201_2_0,10,,,0.6289616529504465,0.6274469903544829,0.6282043216524646,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16776,2,MC_dropout_quicknat_UKB_v2,4725721_20201_2_0,10,,,0.8206999648258881,0.850732013073261,0.8357159889495746,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16777,2,MC_dropout_quicknat_UKB_v2,4725865_20201_2_0,10,,,0.7178777670837344,0.7993661503859326,0.7586219587348335,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16778,2,MC_dropout_quicknat_UKB_v2,4726239_20201_2_0,10,,,0.715353998311422,0.8829831688914683,0.7991685836014452,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16779,2,MC_dropout_quicknat_UKB_v2,4726576_20201_2_0,10,,,0.7487140407696704,0.8776256214664626,0.8131698311180665,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16780,2,MC_dropout_quicknat_UKB_v2,4726587_20201_2_0,10,,,0.5882074578837782,0.7384255896169306,0.6633165237503544,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16781,2,MC_dropout_quicknat_UKB_v2,4726945_20201_2_0,10,,,0.6522127849798838,0.8124938750176944,0.7323533299987891,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16782,2,MC_dropout_quicknat_UKB_v2,4727042_20201_2_0,10,,,0.8260140797854509,0.8294435470394921,0.8277288134124714,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16783,2,MC_dropout_quicknat_UKB_v2,4727201_20201_2_0,10,,,0.8160857908847186,0.8306770244477674,0.8233814076662429,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16784,2,MC_dropout_quicknat_UKB_v2,4727248_20201_2_0,10,,,0.907886963371406,0.7743751885327405,0.8411310759520733,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16785,2,MC_dropout_quicknat_UKB_v2,4727248_20201_2_0,10,,,0.5413129902224132,0.8235425236580275,0.6824277569402204,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16786,2,MC_dropout_quicknat_UKB_v2,4727964_20201_2_0,10,,,0.7644984326018809,0.8138760516648892,0.789187242133385,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16787,2,MC_dropout_quicknat_UKB_v2,4728270_20201_2_0,10,,,0.8525021371736701,0.8220065547115165,0.8372543459425933,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16788,2,MC_dropout_quicknat_UKB_v2,4728292_20201_2_0,10,,,0.6838284317356841,0.8117673166542844,0.7477978741949842,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16789,2,MC_dropout_quicknat_UKB_v2,4728393_20201_2_0,10,,,0.7909208622134206,0.8645465591305262,0.8277337106719734,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16790,2,MC_dropout_quicknat_UKB_v2,4728546_20201_2_0,10,,,0.7836815561959655,0.8564655217035726,0.8200735389497691,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16791,2,MC_dropout_quicknat_UKB_v2,4728972_20201_2_0,10,,,0.5861473522640062,0.5653147444021969,0.5757310483331015,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16792,2,MC_dropout_quicknat_UKB_v2,4728972_20201_2_0,10,,,0.8031997734673652,0.7478010554933632,0.7755004144803641,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16793,2,MC_dropout_quicknat_UKB_v2,4729194_20201_2_0,10,,,0.6465319246669728,0.8056783388075488,0.7261051317372609,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16794,2,MC_dropout_quicknat_UKB_v2,4729634_20201_2_0,10,,,0.4610674558628432,0.640601845341756,0.5508346506022996,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16795,2,MC_dropout_quicknat_UKB_v2,4729825_20201_2_0,10,,,0.7794721154261524,0.7760343218066618,0.7777532186164071,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16796,2,MC_dropout_quicknat_UKB_v2,4729970_20201_2_0,10,,,0.792363857620931,0.8253977161134648,0.8088807868671979,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16797,2,MC_dropout_quicknat_UKB_v2,4730090_20201_2_0,10,,,0.7679581447963801,0.8060694100823933,0.7870137774393867,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16798,2,MC_dropout_quicknat_UKB_v2,4730242_20201_2_0,10,,,0.7669014728753087,0.8870572758550901,0.8269793743651994,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16799,2,MC_dropout_quicknat_UKB_v2,4730523_20201_2_0,10,,,0.8246421992348023,0.8627530321261621,0.8436976156804822,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16800,2,MC_dropout_quicknat_UKB_v2,4731235_20201_2_0,10,,,0.5816908713692946,0.6849994205287353,0.6333451459490149,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16801,2,MC_dropout_quicknat_UKB_v2,4731235_20201_2_0,10,,,0.7404792468977321,0.86076870737535,0.8006239771365411,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16802,2,MC_dropout_quicknat_UKB_v2,4731529_20201_2_0,10,,,0.8801165533509089,0.8809020240811859,0.8805092887160474,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16803,2,MC_dropout_quicknat_UKB_v2,4731905_20201_2_0,10,,,0.6789501312335958,0.8630998384037097,0.7710249848186528,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16804,2,MC_dropout_quicknat_UKB_v2,4731949_20201_2_0,10,,,0.6101835405565423,0.7899923419367326,0.7000879412466374,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16805,2,MC_dropout_quicknat_UKB_v2,4732262_20201_2_0,10,,,0.4115735726442829,0.7513311501637377,0.5814523614040104,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16806,2,MC_dropout_quicknat_UKB_v2,4732262_20201_2_0,10,,,0.5230842455973346,0.3478539881469178,0.4354691168721262,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16807,2,MC_dropout_quicknat_UKB_v2,4732460_20201_2_0,10,,,0.5235854219109117,0.8218043505170881,0.6726948862139999,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16808,2,MC_dropout_quicknat_UKB_v2,4732476_20201_2_0,10,,,0.7798807157057654,0.7881319734552917,0.7840063445805285,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16809,2,MC_dropout_quicknat_UKB_v2,4732476_20201_2_0,10,,,0.3398194271481943,0.3010990981758557,0.320459262662025,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16810,2,MC_dropout_quicknat_UKB_v2,4732493_20201_2_0,10,,,0.7306933483652762,0.8062979477663611,0.7684956480658187,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16811,2,MC_dropout_quicknat_UKB_v2,4733238_20201_2_0,10,,,0.8635828163040917,0.8288745881261375,0.8462287022151146,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16812,2,MC_dropout_quicknat_UKB_v2,4733238_20201_2_0,10,,,0.7330309901738473,0.7774240453049667,0.755227517739407,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16813,2,MC_dropout_quicknat_UKB_v2,4733811_20201_2_0,10,,,0.8132756132756133,0.5211729848818658,0.6672242990787396,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16814,2,MC_dropout_quicknat_UKB_v2,4733890_20201_2_0,10,,,0.6000602409638555,0.7421076538723598,0.6710839474181076,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16815,2,MC_dropout_quicknat_UKB_v2,4733890_20201_2_0,10,,,0.5227711841015733,0.8298178129094983,0.6762944985055358,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16816,2,MC_dropout_quicknat_UKB_v2,4734156_20201_2_0,10,,,0.3669237577443419,0.3283752070679183,0.3476494824061301,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16817,2,MC_dropout_quicknat_UKB_v2,4734156_20201_2_0,10,,,0.6466696965106297,0.8227514061925039,0.7347105513515668,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16818,2,MC_dropout_quicknat_UKB_v2,4734342_20201_2_0,10,,,0.8933737750816613,0.8840092714094749,0.8886915232455681,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16819,2,MC_dropout_quicknat_UKB_v2,4734400_20201_2_0,10,,,0.4993324432576769,0.8006782569065587,0.6500053500821178,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16820,2,MC_dropout_quicknat_UKB_v2,4734720_20201_2_0,10,,,0.8740225890529973,0.8092237432896774,0.8416231661713374,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16821,2,MC_dropout_quicknat_UKB_v2,4734922_20201_2_0,10,,,0.6981469287931521,0.7313280968866719,0.714737512839912,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16822,2,MC_dropout_quicknat_UKB_v2,4735065_20201_2_0,10,,,0.7072152123689355,0.8863155536749882,0.7967653830219619,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16823,2,MC_dropout_quicknat_UKB_v2,4735694_20201_2_0,10,,,0.8262745487006546,0.8376880443388757,0.8319812965197652,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16824,2,MC_dropout_quicknat_UKB_v2,4735694_20201_2_0,10,,,0.7309502794939688,0.8318591345521504,0.7814047070230596,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16825,2,MC_dropout_quicknat_UKB_v2,4735841_20201_2_0,10,,,0.8394463667820069,0.7835147964495579,0.8114805816157824,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16826,2,MC_dropout_quicknat_UKB_v2,4736132_20201_2_0,10,,,0.8285806347671983,0.7737813022707308,0.8011809685189646,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16827,2,MC_dropout_quicknat_UKB_v2,4736132_20201_2_0,10,,,0.5005281225244257,0.4786133492489804,0.4895707358867031,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16828,2,MC_dropout_quicknat_UKB_v2,4736907_20201_2_0,10,,,0.8066229508196722,0.7535348912597847,0.7800789210397284,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16829,2,MC_dropout_quicknat_UKB_v2,4736907_20201_2_0,10,,,0.5504072198987453,0.6111353235999128,0.5807712717493291,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16830,2,MC_dropout_quicknat_UKB_v2,4737162_20201_2_0,10,,,0.7140137996669046,0.8825614584292423,0.7982876290480734,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16831,2,MC_dropout_quicknat_UKB_v2,4737388_20201_2_0,10,,,0.7987677810999366,0.8823772236483959,0.8405725023741663,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16832,2,MC_dropout_quicknat_UKB_v2,4738202_20201_2_0,10,,,0.5892613791223766,0.8531046291567785,0.7211830041395776,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16833,2,MC_dropout_quicknat_UKB_v2,4738567_20201_2_0,10,,,0.7678173719376392,0.8386534810456698,0.8032354264916546,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
16834,2,MC_dropout_quicknat_UKB_v2,4738833_20201_2_0,10,,,0.8428248721911782,0.8715650301120728,0.8571949511516255,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16835,2,MC_dropout_quicknat_UKB_v2,4738919_20201_2_0,10,,,0.6582953806115811,0.8968665772194583,0.7775809789155197,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16836,2,MC_dropout_quicknat_UKB_v2,4738976_20201_2_0,10,,,0.5857465212485897,0.6662225910718965,0.6259845561602431,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16837,2,MC_dropout_quicknat_UKB_v2,4738976_20201_2_0,10,,,0.8187569191839317,0.7725930301240401,0.795674974653986,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16838,2,MC_dropout_quicknat_UKB_v2,4739083_20201_2_0,10,,,0.8464382548681292,0.860161067493345,0.8532996611807371,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16839,2,MC_dropout_quicknat_UKB_v2,4739408_20201_2_0,10,,,0.8420327778542901,0.8373838668617585,0.8397083223580243,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16840,2,MC_dropout_quicknat_UKB_v2,4739947_20201_2_0,10,,,0.6993775530052521,0.8591076362645124,0.7792425946348822,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sb.nii.gz
16841,2,MC_dropout_quicknat_UKB_v2,4740053_20201_2_0,10,,,0.8704311665572335,0.7897123999617384,0.8300717832594859,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16842,2,MC_dropout_quicknat_UKB_v2,4740705_20201_2_0,10,,,0.6954702999880483,0.8357832685312931,0.7656267842596707,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17s.nii.gz
16843,2,MC_dropout_quicknat_UKB_v2,4741057_20201_2_0,10,,,0.81426142972175,0.8536821901202142,0.8339718099209821,,,,,,,,,,,,,Dixon_BH_17s_opp_Dixon_BH_17sa.nii.gz
