project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
2,2,MC_dropout_quicknat_UKB_v2,3233199_20201_2_0s,10,,,0.47168268247802086,0.3907019143117593,0.4311922983948901,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3233199_20201_2_0b,10,,,0.8309558823529412,0.7985080757792347,0.8147319790660879,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3233569_20201_2_0a,10,,,0.8794191167718128,0.8671293317400497,0.8732742242559313,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3234263_20201_2_0b,10,,,0.782420382165605,0.8160256301307001,0.7992230061481526,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3234449_20201_2_0b,10,,,0.8834078009902185,0.8715545546228682,0.8774811778065434,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3234912_20201_2_0b,10,,,0.8766973096061398,0.8245907515832238,0.8506440305946819,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3235398_20201_2_0a,10,,,0.7619696848183495,0.8803740136583985,0.8211718492383739,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3235468_20201_2_0b,10,,,0.3060246736136064,0.7579735625447679,0.5319991180791872,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3235828_20201_2_0s,10,,,0.7440674207141273,0.7296286698011921,0.7368480452576598,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3236083_20201_2_0b,10,,,0.7496030291926224,0.8349620556517108,0.7922825424221667,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3236120_20201_2_0b,10,,,0.8570948594467466,0.851869858873617,0.8544823591601818,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237018_20201_2_0a,10,,,0.7873735993440831,0.8179904648641823,0.8026820321041327,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237049_20201_2_0b,10,,,0.6154236428209031,0.8508454748484526,0.7331345588346778,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237111_20201_2_0a,10,,,0.7812577370636297,0.7971880917778659,0.7892229144207478,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237413_20201_2_0s,10,,,0.5804653083700441,0.4868319086281102,0.5336486084990771,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237413_20201_2_0b,10,,,0.7895888517793389,0.82733446353151,0.8084616576554244,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237446_20201_2_0a,10,,,0.7984038861901457,0.8345953292283796,0.8164996077092627,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237677_20201_2_0s,10,,,0.7779799818016379,0.860017972498686,0.8189989771501619,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237847_20201_2_0b,10,,,0.6774456965539768,0.838753500566049,0.758099598560013,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237936_20201_2_0s,10,,,0.6151657595249876,0.7457689126423618,0.6804673360836747,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237945_20201_2_0s,10,,,0.6822170900692841,0.6061882214318445,0.6442026557505642,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3237945_20201_2_0b,10,,,0.8223250319913378,0.8453020450475921,0.8338135385194649,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3238035_20201_2_0s,10,,,0.7913363927131136,0.6968321946908671,0.7440842937019904,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3238035_20201_2_0b,10,,,0.5982743908220347,0.848751770044711,0.7235130804333729,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3238312_20201_2_0b,10,,,0.6537676317743133,0.8449843913763763,0.7493760115753447,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3238447_20201_2_0b,10,,,0.3098790639233548,0.8085811987870185,0.5592301313551866,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3239148_20201_2_0s,10,,,0.7524236422391327,0.7776190588624182,0.7650213505507755,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3239708_20201_2_0b,10,,,0.8102335295234478,0.8929538262096313,0.8515936778665396,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3239907_20201_2_0b,10,,,0.6108304708021822,0.7669095396683178,0.68887000523525,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3240080_20201_2_0b,10,,,0.6189410887397464,0.8659377572130892,0.7424394229764177,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3240091_20201_2_0b,10,,,0.8069630598234717,0.6631940715282999,0.7350785656758858,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3241280_20201_2_0b,10,,,0.3917204540396172,0.5398819188191882,0.4658011864294027,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3242175_20201_2_0b,10,,,0.6157319391634981,0.8578613918847028,0.7367966655241005,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3242215_20201_2_0s,10,,,0.807755269081236,0.5293500644739121,0.6685526667775741,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3242572_20201_2_0b,10,,,0.7363807982740022,0.7939108529317768,0.7651458256028895,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3243034_20201_2_0b,10,,,0.6830573674527513,0.763248085837804,0.7231527266452776,,,,,,,,,,,,
2,2,MC_dropout_quicknat_UKB_v2,3243151_20201_2_0a,10,,,0.8578751164958062,0.8070877016007973,0.8324814090483017,,,,,,,,,,,,
