project,dataset,model_name,volume_id,samples,sncc,ged,iou_spleen,iou_liver,iou_mean,dice_spleen,dice_liver,dice_mean,surface_distance_prtogt_spleen,surface_distance_prtogt_liver,surface_distance_prtogt_mean,surface_distance_gttopr_spleen,surface_distance_gttopr_liver,surface_distance_gttopr_mean,surface_distance_avg_spleen,surface_distance_avg_liver,surface_distance_avg_mean
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,probabilistic_quicknat_KORA_v2,KORA2459774,10,0.015849890276537257,0.17010112224504936,0.9918770139634802,0.9949191068324642,0.9933980603979722,0.9219388365745544,0.9404940605163574,0.9312164783477783,0.9638037862062818,0.8643943133477698,0.9140990497770258,0.9671536369081076,0.8799086094489293,0.9235311231785185,0.9654787115571948,0.8721514613983496,0.9188150864777722
3,0,probabilistic_quicknat_KORA_v2,KORA2453328,10,0.21447985262531932,0.14924815885859194,0.9922667612628592,0.9954233721302432,0.9938450666965513,0.921251654624939,0.9584324359893799,0.9398420453071594,0.9369768603304315,0.9094118989535998,0.9231943796420157,0.9348339986219413,0.9314778372006279,0.9331559179112846,0.9359054294761864,0.9204448680771138,0.9281751487766501
3,0,probabilistic_quicknat_KORA_v2,KORA2452913,10,0.058474145661323744,0.21325666848783065,0.986347649018882,0.9932588966886725,0.9898032728537772,0.8745172619819641,0.9471845626831055,0.9108508825302124,0.8271437413105877,0.8942964916498476,0.8607201164802176,0.8200974752503791,0.9100870893124895,0.8650922822814343,0.8236206082804833,0.9021917904811685,0.862906199380826
3,0,probabilistic_quicknat_KORA_v2,KORA2452353,10,0.024704386634026652,0.19882863446553223,0.9854130836359004,0.994892245036484,0.9901526643361922,0.8829173445701599,0.9516841769218445,0.9173007607460022,0.8030075512278779,0.8715923881904523,0.8372999697091651,0.8991713870563173,0.9085327360823215,0.9038520615693194,0.8510894691420976,0.8900625621363869,0.8705760156392423
3,0,probabilistic_quicknat_KORA_v2,KORA2456928,10,0.2751469015132409,0.15396681984119293,0.9898781347567731,0.9951196783885978,0.9924989065726855,0.922477662563324,0.9531112909317017,0.9377944469451904,0.9290873373164966,0.9182793676435221,0.9236833524800094,0.9823819459186063,0.929662034609145,0.9560219902638756,0.9557346416175514,0.9239707011263336,0.9398526713719424
3,0,probabilistic_quicknat_KORA_v2,KORA2462380,10,0.060089647699463844,0.21228915280871097,0.9915404788088994,0.9929928755032336,0.9922666771560664,0.8866643905639648,0.9376497268676758,0.9121570587158203,0.7883527867246303,0.8041961653472122,0.7962744760359213,0.9028975857390429,0.8253271399051819,0.8641123628221123,0.8456251862318366,0.814761652626197,0.8301934194290168
3,0,probabilistic_quicknat_KORA_v2,KORA2459873,10,0.07446043376453086,0.1756336606552643,0.9896089474101689,0.9955418144677092,0.992575380938939,0.9052591919898987,0.951241672039032,0.9282504320144653,0.9480985629762876,0.9245474705308828,0.9363230167535852,0.9233418444992149,0.9075731522945895,0.9154574983969022,0.9357202037377512,0.9160603114127361,0.9258902575752437
3,0,probabilistic_quicknat_KORA_v2,KORA2453082,10,0.3336202605449026,0.1998940063429231,0.9919186416053755,0.993802489568111,0.9928605655867433,0.9019699096679688,0.9340285658836365,0.917999267578125,0.9037551935136853,0.8169151338074363,0.8603351636605607,0.9502677658269026,0.8469950067375096,0.8986313862822062,0.927011479670294,0.831955070272473,0.8794832749713835
3,0,probabilistic_quicknat_KORA_v2,KORA2455268,10,0.25941128735894897,0.9038213206503548,0.9911672781627938,0.993471346465041,0.9923193123139173,0.23503302037715912,0.6742363572120667,0.4546346962451935,0.20915712048499924,0.22154200775376923,0.21534956411938422,0.17637240850625263,0.23488787823635807,0.20563014337130536,0.19276476449562593,0.22821494299506365,0.2104898537453448
